Timestamp,accelX(g),accelY(g),accelZ(g),accelUserX(g),accelUserY(g),accelUserZ(g),gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads),m11,m12,m13,m21,m22,m23,m31,m32,m33,qX,qY,qZ,qW,Lat,Long,Speed(m/s),TrueHeading,Alt(m),HorizontalAccuracy(m),VerticalAccuracy(m),Course,ActivityType,ActivityConfidence,Pressure(kilopascals),RelativeAltitude(meters),magX(µT),magY(µT),magZ(µT),calMagX(µT),calMagY(µT),calMagZ(µT)
2024-02-11 12:39:53,0.2352,-1.254,0.1768,0.1668,-0.3425,0.0092,0.289,-0.2154,-0.2837,2.4171,1.3942,0.7389,-0.993,-0.022,-0.1164,-0.1183,0.1299,0.9845,-0.0065,0.9913,-0.1315,-0.0467,0.7507,0.6579,0.0366,46.668427,8.654443,1.7106,98.9,2524.778809,4.7,3.4,205.5,Walking,High,72.8967,162.1116,461.1326,-140.0817,-182.148,-17.2139,-50.4134,8.1113
2024-02-11 12:39:54,0.3111,-0.9116,0.04,-0.0311,0.0131,-0.0963,0.607,-0.6761,0.3912,1.9735,1.2015,0.918,-0.9196,0.2098,-0.3321,-0.2867,0.2193,0.9326,0.2685,0.9528,-0.1415,-0.0255,0.755,0.6243,0.1989,46.668399,8.654453,1.7641,128.6,2523.023193,4.7,3.4,175.2,Walking,High,72.9062,161.0757,466.2792,-141.3463,-176.3027,-11.5633,-52.1658,13.9653
2024-02-11 12:39:55,0.2532,-1.0296,-0.1361,-0.0529,-0.0968,-0.0922,0.5829,-0.3719,0.3708,1.3696,1.2382,1.076,-0.7202,0.6156,-0.3199,-0.2874,0.155,0.9452,0.6315,0.7727,0.0652,0.122,0.6727,0.6384,0.3536,46.668372,8.654462,1.6633,150.7,2521.970947,4.7,3.4,162.3,Walking,High,72.9128,160.3545,470.3134,-139.3211,-177.2696,-7.7537,-49.8725,13.084
2024-02-11 12:39:56,0.3298,-0.8911,0.134,-0.0544,0.0167,-0.0275,-0.1191,-0.209,-0.2876,1.9696,1.1498,0.376,-0.67,0.6397,-0.3766,-0.1501,0.3801,0.9127,0.727,0.668,-0.1587,0.1647,0.7431,0.5318,0.3713,46.668374,8.654489,1.1988,163.2,2520.207764,4.7,3.4,146.1,Walking,High,72.9191,159.6726,474.3737,-134.4478,-164.5739,-3.8206,-45.0347,25.8831
2024-02-11 12:39:57,0.343,-0.9481,0.0567,0.0395,0.0051,0.0143,0.0998,0.3899,0.195,1.7338,1.2547,0.6352,-0.6871,0.6587,-0.3068,-0.1845,0.2502,0.9504,0.7028,0.7096,-0.0504,0.1682,0.7049,0.5887,0.358,46.668358,8.654516,1.5158,156.9,2522.063232,4.7,3.4,126.0,Walking,High,72.9241,159.1257,473.9135,-138.0975,-168.0407,-4.2425,-48.6322,22.354
2024-02-11 12:39:58,0.0448,-0.9629,0.1204,-0.0304,0.0198,-0.0196,0.1399,-0.1599,0.0432,2.5999,1.4188,0.0239,-0.8688,0.489,-0.0781,-0.0036,0.1514,0.9885,0.4952,0.859,-0.1297,0.1655,0.7331,0.63,0.1955,46.668346,8.654526,1.4704,127.8,2523.993164,4.7,3.4,122.3,Walking,High,72.9251,159.0227,461.7256,-135.7563,-171.7078,-16.4096,-46.1701,18.965
2024-02-11 12:39:59,0.1253,-0.9898,0.1337,0.011,-0.0043,0.0082,-0.0149,-0.0592,-0.0339,2.4024,1.4003,0.0703,-0.7838,0.6104,-0.1143,-0.0119,0.1693,0.9855,0.6209,0.7738,-0.1254,0.2075,0.7209,0.6102,0.255,46.668348,8.654523,1.5804,138.5,2526.04541,4.7,3.4,-1.0,Walking,High,72.9252,159.0042,463.7969,-135.3371,-169.0858,-14.2267,-45.9304,21.371
2024-02-11 12:40:00,0.1003,-1.0518,0.0669,0.0195,-0.0905,0.0281,-0.0912,-0.0092,0.0119,2.2397,1.4623,0.27,-0.8057,0.5862,-0.0849,-0.0289,0.1043,0.9941,0.5916,0.8034,-0.0671,0.1982,0.7031,0.6392,0.2406,46.668359,8.654494,1.1276,135.4,2526.927979,4.7,3.4,307.3,Walking,High,72.9255,158.9751,463.785,-139.0143,-168.4311,-14.5669,-49.4772,22.0912
2024-02-11 12:40:01,0.1084,-0.9833,0.1308,-0.0052,0.0247,0.0482,-0.1109,-0.1296,-0.0197,2.2155,1.4326,0.485,-0.9007,0.4202,-0.1101,-0.0642,0.1218,0.9905,0.4296,0.8992,-0.0828,0.1227,0.7255,0.6512,0.186,46.668367,8.654478,1.3821,125.2,2526.49707,4.7,3.4,305.8,Walking,High,72.9259,158.9302,463.028,-140.0834,-170.4409,-15.1032,-50.4993,19.6604
2024-02-11 12:40:02,0.1953,-0.9554,0.103,0.0183,0.0228,0.0048,-0.0196,-0.1848,-0.0303,2.0584,1.3527,0.1473,-0.59,0.7844,-0.1911,-0.0317,0.214,0.9763,0.8068,0.5821,-0.1014,0.2726,0.6902,0.5645,0.3615,46.668367,8.654478,1.4239,158.6,2524.209473,4.7,3.4,-1.0,Walking,High,72.925,159.0305,468.4158,-136.5094,-165.0048,-9.615,-47.0295,25.3922
2024-02-11 12:40:03,0.2739,-0.9513,0.1227,0.0794,0.0129,-0.0163,0.1083,0.7487,0.1328,2.2417,1.3323,0.0441,-0.6546,0.7329,-0.1851,-0.0104,0.236,0.9717,0.7559,0.638,-0.1469,0.2531,0.7137,0.5638,0.3296,46.668361,8.654493,0.6202,154.4,2524.61499,4.7,3.4,122.6,Walking,High,72.9241,159.123,473.5313,-136.1022,-163.8329,-4.5396,-46.5455,26.5143
2024-02-11 12:40:04,-0.0085,-0.9927,0.1428,-0.0204,-0.0006,0.0137,-0.0057,-0.2058,0.0187,3.072,1.4359,-0.0267,-0.9954,0.0955,-0.0094,0.0036,0.1345,0.9909,0.0959,0.9863,-0.1342,0.0329,0.7523,0.657,0.035,46.66836,8.654491,0.0,99.3,2524.687256,4.7,3.4,129.3,Walking,High,72.9241,159.123,461.4205,-135.8539,-180.6057,-16.7708,-46.2946,9.6566
2024-02-11 12:40:05,0.0099,-0.9868,0.1642,-0.0236,0.0009,0.0308,-0.0116,0.0236,-0.0318,2.9379,1.4134,0.0097,-0.9812,0.1903,-0.0317,-0.0015,0.1567,0.9876,0.1929,0.9691,-0.1535,0.0624,0.7569,0.6463,0.0742,46.668356,8.654493,0.0396,105.9,2525.727051,4.7,3.4,129.3,Walking,High,72.9242,159.1152,462.7014,-135.644,-177.6142,-15.5191,-46.2411,12.7057
2024-02-11 12:40:06,0.0603,-0.9661,0.1181,-0.0002,0.0228,-0.0156,-0.0365,-0.0149,-0.0204,2.7789,1.4316,0.194,-0.9851,0.1645,-0.0492,-0.0267,0.1361,0.9903,0.1696,0.9769,-0.1297,0.0459,0.7502,0.6556,0.0729,46.668356,8.654493,0.0943,105.9,2525.842041,4.7,3.4,129.3,Walking,High,72.9244,159.0994,463.2751,-136.5725,-179.4507,-14.9448,-47.1176,10.9761
2024-02-11 12:40:07,0.0527,-0.9798,0.1454,-0.0089,0.0084,-0.0005,-0.115,-0.0788,-0.059,2.8093,1.4283,0.1289,-0.979,0.1987,-0.0463,-0.0183,0.1409,0.9899,0.2032,0.9699,-0.1343,0.0601,0.7507,0.6527,0.0831,46.66835,8.654494,0.0922,106.9,2526.943604,4.7,3.4,129.3,Walking,High,72.925,159.0281,462.6398,-136.7745,-177.4616,-15.3228,-47.206,13.1491
2024-02-11 12:40:08,0.1547,-0.9677,0.0938,0.003,0.0191,-0.0172,-0.0039,-0.3021,0.002,2.1902,1.3834,0.0941,-0.6531,0.7419,-0.1517,-0.0175,0.1854,0.9825,0.7571,0.6443,-0.1081,0.2596,0.6976,0.583,0.3256,46.66835,8.654494,0.0,151.7,2526.935791,4.7,3.4,129.3,Walking,High,72.9249,159.0413,465.3644,-136.2625,-166.4516,-12.7969,-46.8098,23.97
2024-02-11 12:40:09,0.1547,-1.0023,0.1175,0.0107,-0.024,-0.0317,0.2017,0.6343,0.0102,2.3739,1.362,-0.0965,-0.6507,0.7456,-0.144,0.02,0.2063,0.9783,0.7591,0.6337,-0.1492,0.2703,0.7082,0.569,0.3188,46.66835,8.654494,0.0,152.4,2526.935791,4.7,3.4,129.3,Walking,High,72.9234,159.2051,465.5518,-135.7617,-164.6808,-12.5609,-46.2948,25.8802
2024-02-11 12:40:10,-0.0134,-1.0077,0.1917,-0.1159,-0.0022,0.0688,-0.3124,0.0673,-0.2621,2.4194,1.4109,1.098,-0.9227,-0.3709,-0.1053,-0.1418,0.0725,0.9872,-0.3585,0.9258,-0.1195,-0.1763,0.7271,0.6578,-0.0871,46.668347,8.654498,0.0,78.9,2527.669922,4.7,3.4,129.3,Walking,High,72.9225,159.3027,466.8933,-139.2315,-190.1492,-11.2509,-49.7302,0.3663
2024-02-11 12:40:11,0.2187,-0.9749,0.0553,0.0376,0.0131,-0.0238,-0.0327,-0.2076,0.0689,1.9586,1.3675,1.0925,-0.979,0.0816,-0.1869,-0.1792,0.0929,0.9794,0.0972,0.9923,-0.0764,-0.0333,0.7328,0.6726,0.0969,46.668344,8.654504,0.3111,109.3,2528.332031,4.7,3.4,129.3,Walking,High,72.9225,159.3027,468.6527,-139.4718,-184.208,-9.479,-49.8147,6.3531
2024-02-11 12:40:12,0.0953,-0.9687,0.1681,0.0327,0.0106,-0.0243,0.2516,-0.7849,0.0965,2.8272,1.3671,-0.3808,-0.7703,0.6346,-0.0625,0.0752,0.1878,0.9793,0.6332,0.7497,-0.1923,0.242,0.7332,0.5895,0.2372,46.668344,8.654502,0.253,136.0,2528.324463,4.7,3.4,129.3,Walking,High,72.9222,159.3345,463.054,-134.5235,-167.8442,-15.0643,-44.9968,22.7581
2024-02-11 12:40:13,0.1299,-0.9346,0.2696,-0.0182,0.0269,0.0225,-0.1031,0.0083,-0.0487,2.6186,1.2833,-0.1632,-0.777,0.6134,-0.1416,0.0461,0.2798,0.959,0.6279,0.7386,-0.2456,0.2173,0.7587,0.5594,0.2536,46.668343,8.654506,0.0,141.3,2528.531006,4.7,3.4,114.7,Walking,High,72.922,159.3608,464.0958,-134.6294,-164.9145,-13.9771,-45.1789,25.5305
2024-02-11 12:40:14,0.1151,-0.9492,0.1878,-0.0449,0.0218,0.0102,-0.2536,0.6714,-0.0698,2.408,1.3294,0.7188,-0.9871,0.0001,-0.1601,-0.1574,0.1799,0.971,0.0289,0.9837,-0.1776,-0.0514,0.7656,0.6383,0.0617,46.668343,8.654506,0.0243,104.9,2528.537109,4.7,3.4,109.1,Walking,High,72.9215,159.4111,467.9012,-139.3404,-180.4329,-10.2909,-49.9834,9.7031
2024-02-11 12:40:15,0.1669,-0.9319,-0.0888,0.0058,0.0403,0.0195,-0.3038,-0.4283,0.1989,0.9776,1.3908,2.214,-0.988,-0.042,-0.1484,-0.1432,-0.1073,0.9839,-0.0572,0.9933,0.1,-0.0694,0.6672,0.7408,0.0342,46.668343,8.654505,0.0,98.6,2528.524902,4.7,3.4,109.1,Walking,High,72.9204,159.53,468.0815,-138.9226,-195.3224,-10.3536,-49.5728,-4.8508
2024-02-11 12:40:16,-0.0404,-1.0659,-0.1093,-0.0119,-0.0686,-0.0261,0.2052,-0.6736,0.0185,-0.3346,1.4813,3.0586,-0.9141,0.4043,0.0294,-0.0074,-0.0891,0.996,0.4053,0.9103,0.0844,0.1504,0.6597,0.7224,0.1425,46.66834,8.654505,0.0307,115.6,2528.427246,4.7,3.4,109.1,Walking,High,72.9188,159.6992,459.4986,-137.1261,-185.9816,-18.5772,-47.7559,5.0519
2024-02-11 12:40:17,0.1139,-0.9987,0.0452,0.0071,-0.0082,-0.0416,0.2926,0.7231,-0.2953,2.2535,1.4327,-0.2651,-0.4075,0.9069,-0.1068,0.0361,0.1329,0.9905,0.9125,0.3997,-0.0869,0.3696,0.6378,0.5449,0.3995,46.668341,8.654506,0.0142,166.3,2528.121826,4.7,3.4,109.1,Walking,High,72.9183,159.76,466.0862,-137.0016,-164.8316,-12.0317,-47.6196,25.9136
2024-02-11 12:40:18,0.0417,-0.9573,0.1175,-0.123,0.0432,0.0389,-0.1424,0.0166,-0.1554,2.174,1.3862,0.7537,-0.9676,0.202,-0.1512,-0.1256,0.1339,0.983,0.2188,0.9702,-0.1041,0.0257,0.7426,0.6576,0.1246,46.66834,8.654511,0.1198,114.8,2527.77124,4.7,3.4,109.1,Walking,High,72.9181,159.7759,466.968,-139.3852,-182.7509,-10.9069,-49.7786,7.4081
2024-02-11 12:40:19,0.0623,-1.0003,0.1087,-0.1302,0.0073,0.1011,-0.4394,0.3847,0.149,1.5945,1.3705,1.3084,-0.9523,0.2313,-0.1989,-0.1922,0.0516,0.98,0.2369,0.9715,-0.0047,0.0138,0.7086,0.6885,0.1538,46.668337,8.654512,0.1372,119.3,2527.843018,4.7,3.4,109.1,Walking,High,72.9181,159.7759,470.0617,-140.2764,-185.2041,-7.8824,-50.7012,5.5617
2024-02-11 12:40:20,-0.092,-0.8914,-0.3253,-0.1661,0.0826,-0.109,0.4035,-0.6693,0.0248,0.3273,1.3444,1.7542,-0.4807,0.8739,-0.0722,-0.2207,-0.0409,0.9745,0.8487,0.4844,0.2126,0.2948,0.5539,0.6584,0.4156,46.668336,8.654512,0.0489,157.8,2527.432129,4.7,3.4,109.1,Walking,High,72.9181,159.7759,463.8157,-141.1543,-178.193,-14.3567,-51.7047,12.4108
2024-02-11 12:40:21,0.1912,-0.9238,-0.0099,-0.0047,0.0393,0.0144,-0.0883,0.3602,-0.1369,1.4613,1.3617,0.5653,-0.4286,0.8796,-0.2063,-0.1112,0.1753,0.9782,0.8966,0.4422,0.0227,0.3055,0.6287,0.5648,0.4386,46.668336,8.654512,0.055,170.2,2527.415527,4.7,3.4,109.1,Walking,High,72.9182,159.7705,471.0675,-138.4827,-168.9449,-7.1402,-49.0459,21.2135
2024-02-11 12:40:22,0.165,-0.9661,0.0324,-0.0245,0.0057,0.0053,-0.1567,0.1354,-0.0526,1.6827,1.3513,0.6439,-0.6715,0.7087,-0.2164,-0.1307,0.1742,0.976,0.7294,0.6837,-0.0243,0.2113,0.6837,0.6068,0.3458,46.668335,8.654508,0.0334,153.8,2526.990234,4.7,3.4,109.1,Walking,High,72.9192,159.6648,468.3755,-139.7222,-172.0608,-9.6703,-50.4168,18.2078
2024-02-11 12:40:23,0.1919,-1.0028,0.0044,-0.0874,-0.0435,0.0457,-0.2975,0.0238,-0.1892,1.4241,1.2846,0.9891,-0.7126,0.6436,-0.2793,-0.2359,0.1551,0.9593,0.6607,0.7495,0.0413,0.1508,0.6757,0.6322,0.3478,46.668332,8.654512,0.1839,151.4,2526.847656,4.7,3.4,109.1,Walking,High,72.9202,159.5513,469.1356,-141.566,-176.5856,-8.7271,-52.588,13.4412
2024-02-11 12:40:24,0.2574,-0.953,0.0455,-0.0114,0.01,0.0279,0.2695,-0.3383,0.0719,1.6364,1.298,0.4675,-0.4916,0.8283,-0.2689,-0.1214,0.2405,0.963,0.8623,0.506,-0.0177,0.2672,0.6614,0.5553,0.4276,46.668328,8.654515,0.2322,168.4,2526.32251,4.7,3.4,109.1,Walking,High,72.9224,159.3108,471.7878,-138.1362,-172.2089,-6.3219,-48.6128,18.4997
2024-02-11 12:40:25,0.2905,-0.8388,-0.0633,0.0158,0.1276,-0.04,-0.2155,0.1865,0.0243,1.4929,1.2972,0.4876,-0.3809,0.8845,-0.2693,-0.1266,0.2387,0.9628,0.9159,0.4009,0.021,0.2997,0.6322,0.5393,0.4687,46.66832,8.654523,0.4399,176.1,2526.106445,4.7,3.4,121.5,Walking,High,72.9239,159.1521,473.7646,-139.1754,-171.6817,-4.3344,-49.9445,18.5328
2024-02-11 12:40:26,0.2844,-0.9383,-0.0351,-0.0432,0.0014,0.0522,-0.0763,-0.0946,-0.0211,1.2941,1.2206,0.8169,-0.4718,0.8176,-0.33,-0.2501,0.2348,0.9393,0.8455,0.5257,0.0937,0.2234,0.635,0.5768,0.4628,46.668308,8.654535,1.2512,170.3,2525.033447,4.7,3.4,145.0,Walking,High,72.9265,158.8643,475.6687,-141.6255,-176.3244,-2.5576,-52.1632,14.1671
2024-02-11 12:40:27,0.2879,-0.9379,-0.0082,0.0003,0.0211,0.0186,0.0276,0.0553,0.1534,1.4513,1.2652,0.5791,-0.4184,0.8577,-0.2987,-0.1646,0.2518,0.9537,0.8932,0.4482,0.0359,0.2711,0.6392,0.5483,0.4662,46.668291,8.654553,1.7472,174.6,2524.259766,4.7,3.4,146.0,Walking,High,72.9325,158.2195,476.4258,-139.8698,-174.3059,-1.808,-50.3738,16.237
2024-02-11 12:40:28,0.2458,-0.7451,-0.1741,-0.3668,0.0267,0.0084,0.2618,-0.7312,-0.8629,1.2926,0.8833,0.4546,-0.0796,0.7882,-0.6102,-0.2787,0.5702,0.7728,0.9571,0.2316,0.1743,0.2098,0.6073,0.4134,0.6451,46.668268,8.654567,2.3124,207.8,2523.412842,4.7,3.4,151.8,Walking,High,72.9353,157.9128,497.7469,-135.6386,-176.2643,19.3763,-46.2191,14.2425
2024-02-11 12:40:29,0.1688,-0.8696,-0.1678,-0.4937,-0.1769,0.0006,1.5164,-1.336,0.6312,1.2991,0.8364,-0.1101,0.3453,0.6812,-0.6456,0.0737,0.6661,0.7422,0.9356,-0.3038,0.1798,0.3533,0.5341,0.2052,0.7401,46.668234,8.65458,3.2484,242.1,2522.164795,4.7,3.4,160.5,Walking,High,72.9418,157.2075,510.3383,-126.7192,-173.7304,32.2369,-37.2286,16.6476
2024-02-11 12:40:30,0.0004,-1.0948,-0.4567,-0.1928,-0.068,-0.2555,0.7093,-0.7375,-0.1743,1.1419,1.3304,-0.5418,0.8118,0.5423,-0.2165,0.1228,0.204,0.9713,0.5709,-0.815,0.099,0.6142,0.2707,0.1443,0.7271,46.668184,8.654597,4.5667,250.6,2520.610107,4.7,3.4,167.5,Walking,High,72.9483,156.4939,504.5774,-135.54,-179.7247,26.3686,-46.1117,10.7142
2024-02-11 12:40:31,0.0147,-0.8829,-0.1835,0.1262,0.0541,0.1593,-0.0435,1.0279,0.68,-0.3343,1.1996,1.2315,0.6027,0.789,0.119,-0.3421,0.1207,0.9319,0.7209,-0.6024,0.3427,0.5337,0.2094,0.3934,0.7187,46.668143,8.654547,4.6847,216.4,2517.783936,4.7,3.4,201.0,Walking,High,72.9578,155.4688,490.6893,-142.3505,-186.9769,12.1716,-52.905,3.6145
2024-02-11 12:40:32,0.5651,-1.374,0.067,0.4099,-0.5242,0.5372,-0.3402,0.7007,0.2922,0.3603,1.0403,1.5167,-0.2531,0.9509,-0.1784,-0.5052,0.0274,0.8626,0.8251,0.3084,0.4735,0.248,0.4492,0.6518,0.5585,46.668153,8.654476,3.7682,175.5,2516.539307,4.7,3.4,250.3,Walking,High,72.9813,152.9189,485.1498,-141.6861,-187.6754,6.8651,-52.1808,2.7389
2024-02-11 12:40:33,0.3121,-1.0501,-0.0914,-0.0088,0.2026,0.063,0.5479,-0.0504,0.2003,0.6827,1.3766,1.6288,-0.663,0.7387,-0.1218,-0.1927,-0.0112,0.9812,0.7234,0.674,0.1498,0.2227,0.6128,0.6753,0.3448,46.668175,8.654374,5.114,148.3,2516.268311,4.7,3.4,275.9,Walking,High,72.9934,151.5977,471.0739,-140.1657,-176.845,-7.1301,-50.6819,13.4919
2024-02-11 12:40:34,0.3576,-1.0398,0.1472,0.0922,-0.0502,0.0349,0.314,0.518,-0.0868,1.9564,1.2663,0.6612,-0.8397,0.4667,-0.2778,-0.1841,0.2366,0.954,0.511,0.8522,-0.1128,0.0955,0.7398,0.6104,0.2666,46.668152,8.654327,4.4364,140.9,2513.291748,4.7,3.4,250.9,Walking,High,73.0102,149.7747,471.3903,-137.9579,-170.1914,-6.5612,-48.4432,20.5539
2024-02-11 12:40:35,-0.1191,-1.0945,-0.3138,-0.8862,-0.4623,-0.2045,0.7703,-0.6171,-0.1511,1.4292,0.6844,0.383,-0.103,0.6333,-0.767,-0.2895,0.7187,0.6322,0.9516,0.2872,0.1093,0.1313,0.6543,0.3513,0.6567,46.668079,8.654339,5.1672,216.4,2508.595947,4.7,3.4,195.4,Walking,High,73.0292,147.7163,507.2895,-127.7089,-169.6302,29.5813,-38.1086,20.8793
2024-02-11 12:40:36,-0.3107,-1.4475,-0.7574,-0.7552,-0.5268,-0.3988,0.4697,-0.6243,0.0119,0.9688,0.9891,0.006,0.5622,0.692,-0.4529,-0.0033,0.5495,0.8355,0.827,-0.4682,0.3112,0.4188,0.4111,0.2233,0.7783,46.667984,8.654416,7.4972,240.5,2508.041992,4.7,3.4,162.4,Walking,High,73.0486,145.6155,511.3099,-129.5782,-181.1397,33.143,-39.9214,9.3035
2024-02-11 12:40:37,0.239,-1.1171,0.0769,0.1872,-0.215,0.4826,0.1914,0.6581,0.2168,0.0821,1.1351,1.5687,-0.0722,0.9968,-0.0346,-0.4221,0.0009,0.9066,0.9037,0.0801,0.4206,0.3557,0.4039,0.6107,0.5808,46.66795,8.654416,5.7864,180.6,2505.87793,4.7,3.4,171.4,Walking,High,73.0878,141.3613,482.2095,-140.6984,-184.8286,3.6082,-51.322,5.7712
2024-02-11 12:40:38,0.6318,-0.827,-0.4692,0.4939,0.003,0.0527,-0.534,0.2254,-0.1665,0.3463,1.0232,1.4646,-0.1885,0.9661,-0.1767,-0.5177,0.0552,0.8538,0.8345,0.2524,0.4898,0.2582,0.4341,0.637,0.5823,46.667934,8.654307,5.6141,178.1,2499.07251,4.7,3.4,228.6,Walking,High,73.106,139.3877,482.6836,-140.6154,-188.4039,4.6681,-51.231,1.2302
2024-02-11 12:40:39,0.4203,-1.7821,0.1443,0.3549,-0.941,0.1651,-0.2267,-0.0325,-0.4901,0.8327,1.4078,1.5056,-0.6846,0.719,-0.1201,-0.162,0.0106,0.9867,0.7107,0.6949,0.1092,0.2212,0.6297,0.6677,0.3299,46.667888,8.654227,6.9212,145.9,2494.43335,4.7,3.4,228.2,Walking,High,73.126,137.2104,468.8442,-139.5926,-177.1793,-9.3519,-49.7136,13.4657
2024-02-11 12:40:40,0.4769,-1.1344,-0.2646,0.3753,-0.1742,-0.2485,-0.6055,0.2416,-0.5174,1.6261,1.4433,0.7364,-0.7061,0.6966,-0.127,-0.0854,0.0942,0.9919,0.7029,0.7113,-0.007,0.2273,0.6722,0.6334,0.3086,46.667818,8.654213,7.1089,144.7,2491.292236,4.7,3.4,199.2,Walking,High,73.1475,134.8826,468.8328,-138.5745,-172.499,-9.4133,-49.0358,18.1046
2024-02-11 12:40:41,0.1473,-0.6726,0.025,-0.0533,0.3321,-0.0462,0.4402,0.0301,0.1596,2.071,1.3665,0.1816,-0.6269,0.7585,-0.178,-0.0366,0.1995,0.9792,0.7782,0.6204,-0.0973,0.2602,0.6935,0.5766,0.3447,46.667718,8.654201,8.8915,155.0,2489.645752,4.7,3.4,188.0,Walking,High,73.1708,132.3616,471.8245,-138.5391,-165.5946,-6.341,-49.1245,24.896
2024-02-11 12:40:42,0.2879,-1.0169,-0.0206,0.1439,0.0027,-0.1469,0.0688,0.4114,-0.1062,2.3937,1.3941,0.0917,-0.7913,0.5996,-0.1195,-0.0161,0.175,0.9844,0.6112,0.7809,-0.1288,0.2016,0.7237,0.6098,0.2524,46.667664,8.654263,7.6433,139.4,2489.552246,4.7,3.4,167.6,Walking,High,73.2097,128.1445,466.4981,-136.6558,-169.0454,-11.5023,-47.2487,21.3965
2024-02-11 12:40:43,0.7512,-1.6262,0.1004,0.4316,-0.6059,0.0777,0.2706,-0.1422,0.7556,1.5522,1.259,1.137,-0.8556,0.4169,-0.3068,-0.2784,0.129,0.9518,0.4363,0.8998,0.0057,0.0492,0.7034,0.6581,0.2641,46.667609,8.654305,6.8146,137.3,2487.904541,4.7,3.4,161.0,Walking,High,73.2219,126.8313,473.0587,-140.3608,-179.6725,-5.3114,-50.7583,10.8502
2024-02-11 12:40:44,0.2955,-1.0865,0.0535,0.1323,-0.0583,-0.1474,0.1057,-0.1841,-0.0597,2.5361,1.3127,0.124,-0.884,0.4444,-0.1453,-0.0316,0.2533,0.9669,0.4665,0.8593,-0.2099,0.1347,0.766,0.596,0.1997,46.667541,8.65437,7.5508,130.4,2487.591553,4.7,3.4,153.3,Walking,High,73.2313,125.814,465.1906,-137.0976,-169.4008,-12.8959,-47.6591,20.76
2024-02-11 12:40:45,0.1957,-1.0503,0.1592,0.0346,-0.0935,-0.0677,-0.2801,-0.182,-0.109,2.4256,1.2862,0.1861,-0.858,0.4794,-0.1843,-0.052,0.2759,0.9598,0.511,0.8331,-0.2118,0.1396,0.7658,0.5853,0.227,46.667499,8.654408,6.4024,135.2,2487.178467,4.7,3.4,151.1,Walking,High,73.2381,125.0688,467.4133,-137.3389,-167.8376,-10.6754,-47.9429,22.5271
2024-02-11 12:40:46,0.1862,-0.9243,0.0045,-0.0411,0.0216,-0.1072,-0.2252,-0.2137,-0.0366,1.9488,1.3159,0.5743,-0.7984,0.5546,-0.2344,-0.137,0.2117,0.9677,0.5863,0.8047,-0.0931,0.144,0.7251,0.6111,0.2829,46.667467,8.654455,5.4011,142.9,2486.405273,4.7,3.4,142.8,Walking,High,73.2501,123.7769,473.3651,-138.8354,-170.9452,-4.7622,-49.4142,19.4105
2024-02-11 12:40:47,0.2709,-1.0768,-0.0534,-0.1151,-0.1544,-0.0397,-0.3047,-0.955,-0.2471,1.5352,1.1743,0.4705,-0.3862,0.8378,-0.3859,-0.1751,0.3442,0.9224,0.9057,0.4238,0.0138,0.2529,0.6551,0.5137,0.4929,46.667443,8.654491,4.5423,180.5,2486.581787,4.7,3.4,138.4,Walking,High,73.2555,123.1929,482.6544,-138.5392,-167.8545,5.192,-49.2108,22.1558
2024-02-11 12:40:48,-0.1657,-0.8156,0.0042,-0.4914,0.0722,0.1646,0.2793,-0.139,-0.2646,1.1441,1.2001,-0.1128,0.5067,0.7966,-0.3298,0.0408,0.3599,0.9321,0.8611,-0.4858,0.1499,0.4992,0.4193,0.2661,0.71,46.667407,8.654521,4.3585,231.6,2486.66333,4.7,3.4,141.9,Walking,High,73.2593,122.7805,500.7734,-134.948,-173.1405,23.05,-45.3914,17.5296
2024-02-11 12:40:49,0.085,-0.8292,-0.0239,-0.1218,0.1907,0.0911,-0.3282,1.3358,0.3625,1.0478,1.3326,0.03,0.474,0.8565,-0.2044,-0.0071,0.2358,0.9718,0.8805,-0.4592,0.1178,0.5292,0.4012,0.3194,0.676,46.667368,8.654534,4.2094,223.3,2486.201172,4.7,3.4,156.9,Walking,High,73.2627,122.4106,496.3674,-137.7899,-170.1904,17.6108,-48.7073,20.3163
2024-02-11 12:40:50,0.3408,-0.6737,0.0099,0.2723,0.3854,0.0165,0.8083,0.1815,0.5615,0.6654,1.5211,1.2745,-0.36,0.9325,-0.0306,-0.0475,0.0145,0.9988,0.9317,0.361,0.039,0.3829,0.5778,0.5883,0.4164,46.667323,8.654502,4.5116,165.1,2484.600342,4.7,3.4,191.2,Walking,High,73.2658,122.0752,468.6051,-138.3822,-169.4297,-10.1075,-48.313,21.7968
2024-02-11 12:40:51,0.3456,-1.2805,-0.1024,0.2887,-0.2688,0.001,0.0714,0.2842,-0.0985,0.6909,1.443,1.9098,-0.8524,0.5166,-0.0812,-0.1202,-0.0424,0.9918,0.509,0.8552,0.0982,0.1515,0.6542,0.7059,0.2255,46.667291,8.65443,5.1764,128.8,2482.998779,4.7,3.4,220.2,Walking,High,73.2773,120.8333,458.3171,-135.6963,-181.3996,-19.8514,-46.3614,8.78
