Timestamp,accelX(g),accelY(g),accelZ(g),accelUserX(g),accelUserY(g),accelUserZ(g),gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads),m11,m12,m13,m21,m22,m23,m31,m32,m33,qX,qY,qZ,qW,Lat,Long,Speed(m/s),TrueHeading,Alt(m),HorizontalAccuracy(m),VerticalAccuracy(m),Course,ActivityType,ActivityConfidence,Pressure(kilopascals),RelativeAltitude(meters),magX(µT),magY(µT),magZ(µT),calMagX(µT),calMagY(µT),calMagZ(µT)
2024-02-10 10:13:53,-0.265,-0.8668,0.4074,0.0054,-0.0028,-0.0006,0.0351,-0.0051,0.0012,-2.5599,1.0533,2.3907,0.9366,-0.221,0.2718,-0.3375,-0.3617,0.869,-0.0937,-0.9057,-0.4134,-0.8234,0.1696,-0.0541,-0.5389,46.65416,8.625468,3.0711,262.3,2248.251465,4.7,3.4,314.2,Unknown,High,75.2081,681.7556,484.1602,-141.3551,-162.213,4.548,-42.6355,25.1622
2024-02-10 10:13:54,-0.2372,-0.883,0.3766,0.0116,0.012,0.0076,-0.057,-0.0133,-0.0304,-2.5516,1.1042,2.3918,0.9467,-0.2027,0.2503,-0.3066,-0.3292,0.8931,-0.0986,-0.9223,-0.3738,-0.8139,0.1564,-0.0466,-0.5576,46.654186,8.625435,3.4194,263.3,2248.311035,4.7,3.4,315.6,Unknown,High,75.2081,681.7556,484.9427,-142.2669,-163.7529,5.3009,-43.5932,23.4255
2024-02-10 10:13:55,-0.2478,-0.883,0.3604,-0.0114,0.0072,0.0112,-0.0157,0.0348,0.0613,-2.5306,1.131,2.3573,0.9465,-0.2111,0.2442,-0.3007,-0.3014,0.9048,-0.1174,-0.9298,-0.3487,-0.8057,0.1588,-0.0394,-0.5693,46.654208,8.625397,3.5351,265.4,2249.013916,4.7,3.4,312.2,Unknown,High,75.1872,683.9697,486.3484,-142.9292,-167.5938,6.803,-44.3465,19.6131
2024-02-10 10:13:56,-0.2548,-0.879,0.3742,0.0134,0.0083,-0.0299,0.0527,-0.0055,0.0175,-2.5423,1.0686,2.3676,0.9361,-0.2236,0.2715,-0.3365,-0.3442,0.8765,-0.1025,-0.9119,-0.3975,-0.8182,0.1711,-0.0516,-0.5464,46.654226,8.625369,3.2753,263.2,2249.681396,4.7,3.4,312.7,Unknown,High,75.168,686.0044,484.8292,-142.4463,-165.321,5.0706,-43.9221,22.1475
2024-02-10 10:13:57,-0.2492,-0.907,0.3982,0.0093,-0.0198,-0.0052,-0.0239,0.0085,-0.0329,-2.5567,1.0805,2.3915,0.9421,-0.212,0.26,-0.321,-0.3445,0.8822,-0.0974,-0.9145,-0.3926,-0.8184,0.1628,-0.0497,-0.5488,46.654244,8.625338,3.349,262.2,2250.973389,4.7,3.4,312.7,Unknown,High,75.1527,687.624,484.278,-142.22,-163.7191,4.688,-43.6128,23.5123
2024-02-10 10:13:58,-0.2613,-0.8839,0.3951,-0.0264,0.0173,0.0307,-0.0133,-0.0455,-0.0106,-2.5689,1.1224,2.3976,0.9491,-0.2099,0.2349,-0.2936,-0.319,0.9011,-0.1143,-0.9242,-0.3644,-0.8112,0.1552,-0.0372,-0.5625,46.654267,8.625304,3.5258,265.3,2251.852539,4.7,3.4,313.1,Unknown,High,75.1373,689.2598,486.3527,-142.1695,-166.4974,6.8416,-43.5895,20.8372
2024-02-10 10:13:59,-0.2456,-0.8625,0.3759,0.0068,0.0223,-0.0198,0.0052,-0.0189,0.0262,-2.5732,1.0729,2.4082,0.9427,-0.2129,0.257,-0.3197,-0.3548,0.8786,-0.0958,-0.9104,-0.4025,-0.8216,0.162,-0.0491,-0.5444,46.654307,8.625237,3.2999,263.2,2253.452393,4.7,3.4,311.6,Unknown,High,75.1268,690.3721,485.6688,-142.1205,-165.034,6.1792,-43.6635,22.0737
2024-02-10 10:14:00,-0.2347,-0.895,0.3741,0.0293,-0.0122,-0.0144,-0.0411,0.0371,0.0002,-2.5448,1.0818,2.3703,0.9389,-0.2208,0.264,-0.3274,-0.3368,0.8828,-0.106,-0.9153,-0.3885,-0.8161,0.1679,-0.0484,-0.5508,46.654307,8.625237,3.2999,263.2,2253.452393,4.7,3.4,311.6,Unknown,High,75.1176,691.3499,484.5424,-142.5887,-164.7518,4.8132,-43.9881,22.1374
2024-02-10 10:14:01,-0.2654,-0.8965,0.3809,-0.019,-0.0032,0.005,-0.0119,0.0065,-0.02,-2.5613,1.1047,2.3948,0.9464,-0.2087,0.2464,-0.3053,-0.3298,0.8933,-0.1051,-0.9207,-0.3759,-0.8143,0.1578,-0.0434,-0.5569,46.654329,8.625204,3.4166,264.2,2254.592773,4.7,3.4,313.3,Unknown,High,75.1093,692.2217,485.4666,-142.6232,-165.6874,5.7876,-43.9555,21.5437
2024-02-10 10:14:02,-0.2406,-0.8888,0.3791,-0.0094,0.0044,0.0053,-0.0047,-0.0076,-0.0035,-2.5816,1.1051,2.4186,0.9493,-0.2047,0.2385,-0.2971,-0.3367,0.8935,-0.1026,-0.9191,-0.3804,-0.8165,0.1536,-0.0416,-0.555,46.65435,8.625172,3.3876,264.2,2255.624756,4.7,3.4,313.4,Unknown,High,75.0999,693.2231,485.5311,-143.011,-164.9746,6.0651,-44.4614,22.0036
2024-02-10 10:14:03,-0.2475,-0.8523,0.3642,0.0098,0.0432,-0.0328,0.0084,-0.0186,0.0194,-2.5552,1.0918,2.3954,0.945,-0.2048,0.2551,-0.3129,-0.3384,0.8875,-0.0954,-0.9184,-0.3839,-0.8166,0.1585,-0.0489,-0.5529,46.654369,8.625142,3.2883,264.2,2256.604248,4.7,3.4,312.2,Unknown,High,75.0927,693.9868,485.5865,-144.1889,-163.5584,5.8987,-45.487,23.6713
2024-02-10 10:14:04,-0.279,-0.9315,0.3478,-0.0113,-0.0225,0.0199,0.0585,-0.0002,0.0033,-2.4637,1.1349,2.3007,0.943,-0.2014,0.2648,-0.3147,-0.2816,0.9065,-0.108,-0.9382,-0.3289,-0.799,0.1615,-0.0491,-0.5772,46.654388,8.625112,3.2967,264.2,2257.666504,4.7,3.4,312.0,Unknown,High,75.0862,694.6738,486.6626,-145.9502,-164.8636,6.9096,-47.3296,22.2633
2024-02-10 10:14:05,-0.2453,-0.8819,0.3616,0.0169,0.006,0.0011,-0.0224,-0.0123,-0.0317,-2.5212,1.1054,2.3562,0.9427,-0.208,0.2609,-0.3173,-0.3173,0.8937,-0.1031,-0.9252,-0.3651,-0.8101,0.1621,-0.0487,-0.5613,46.654409,8.62508,3.3595,263.1,2258.629883,4.7,3.4,313.3,Unknown,High,75.081,695.2288,486.0726,-143.9356,-165.3853,6.3763,-45.2881,21.8193
2024-02-10 10:14:06,-0.2422,-0.9085,0.3591,0.0022,-0.0154,-0.0123,0.0279,0.0005,-0.0353,-2.5815,1.1165,2.4183,0.951,-0.2029,0.2331,-0.2905,-0.329,0.8986,-0.1056,-0.9223,-0.3718,-0.8142,0.1515,-0.0392,-0.5591,46.65443,8.625049,3.3131,265.2,2259.626465,4.7,3.4,313.4,Unknown,High,75.075,695.8628,486.8976,-143.0193,-165.147,7.3154,-44.3899,21.7936
2024-02-10 10:14:07,-0.2429,-0.8686,0.3645,-0.0068,0.0257,-0.0184,-0.0067,-0.0233,0.012,-2.5684,1.1031,2.417,0.95,-0.1944,0.2445,-0.2988,-0.3375,0.8926,-0.0911,-0.921,-0.3788,-0.8164,0.151,-0.047,-0.5554,46.654451,8.625016,3.3758,264.2,2260.628906,4.7,3.4,312.3,Unknown,High,75.0693,696.4707,486.8965,-142.9895,-164.9501,7.2431,-44.2587,22.3029
2024-02-10 10:14:08,-0.2652,-0.9212,0.4053,0.0112,-0.0287,0.0277,0.0081,-0.0293,0.0479,-2.5151,1.0901,2.3486,0.9388,-0.2124,0.2711,-0.3294,-0.3245,0.8867,-0.1004,-0.9218,-0.3746,-0.8121,0.1668,-0.0526,-0.5567,46.65447,8.624981,3.3442,263.1,2261.763428,4.7,3.4,310.8,Unknown,High,75.0626,697.176,485.8071,-142.484,-165.8161,6.0976,-43.8551,21.1888
2024-02-10 10:14:09,-0.2355,-0.8581,0.3657,0.003,0.0425,-0.0112,-0.0233,-0.0114,-0.0613,-2.5703,1.1023,2.3972,0.9456,-0.2151,0.2441,-0.3059,-0.3321,0.8923,-0.1109,-0.9184,-0.3798,-0.8151,0.1598,-0.0409,-0.5554,46.654492,8.624949,3.3352,264.2,2262.636719,4.7,3.4,312.9,Unknown,High,75.0548,698.0085,486.2548,-142.378,-165.5284,6.5645,-43.752,21.3538
2024-02-10 10:14:10,-0.2318,-0.891,0.3586,-0.0257,0.0094,-0.0178,0.0047,-0.0002,-0.034,-2.6288,1.1284,2.4585,0.9557,-0.2061,0.21,-0.2702,-0.332,0.9037,-0.1166,-0.9205,-0.373,-0.8156,0.146,-0.0287,-0.5592,46.654514,8.624918,3.3721,267.2,2263.74707,4.7,3.4,314.1,Unknown,High,75.0481,698.7166,488.0386,-141.8699,-166.0544,8.3718,-42.9898,20.9277
2024-02-10 10:14:11,-0.2263,-0.8701,0.3683,0.0078,0.0216,-0.0021,-0.0819,-0.0039,0.0181,-2.5749,1.1211,2.4203,0.9528,-0.1941,0.2334,-0.2871,-0.3264,0.9006,-0.0987,-0.9251,-0.3668,-0.8133,0.1479,-0.0414,-0.5612,46.654553,8.624854,3.2693,265.1,2265.705078,4.7,3.4,310.4,Stationary,Low,75.0411,699.4644,487.7523,-141.8812,-165.9998,8.05,-43.4339,21.4738
2024-02-10 10:14:12,-0.2377,-0.9352,0.3682,0.0387,-0.0394,0.0203,-0.0575,-0.0058,0.0194,-2.4701,1.1103,2.3056,0.9384,-0.2071,0.2765,-0.3297,-0.2979,0.8959,-0.1032,-0.9318,-0.3479,-0.8038,0.167,-0.0539,-0.5685,46.654553,8.624854,3.2693,263.0,2265.705078,4.7,3.4,310.4,Unknown,High,75.0411,699.4644,485.3151,-142.9539,-166.9263,5.6872,-44.3274,20.2063
2024-02-10 10:14:13,-0.2282,-0.8349,0.3449,0.0344,0.0389,-0.0219,0.0797,-0.0034,0.0022,-2.4903,1.0809,2.3258,0.9346,-0.2126,0.2852,-0.3426,-0.3224,0.8824,-0.0957,-0.9224,-0.3742,-0.811,0.1712,-0.0584,-0.5563,46.654574,8.624823,3.2861,262.0,2266.769287,4.7,3.4,313.8,Unknown,High,75.0353,700.0774,484.468,-142.6556,-165.9842,4.8062,-44.0545,21.2068
2024-02-10 10:14:14,-0.2531,-0.9423,0.3986,-0.01,-0.0221,-0.0013,0.0167,-0.0006,-0.0719,-2.5759,1.111,2.415,0.9501,-0.2018,0.2379,-0.2948,-0.3317,0.8961,-0.102,-0.9215,-0.3747,-0.8149,0.1524,-0.0417,-0.5576,46.654597,8.624789,3.3737,264.1,2267.74707,4.7,3.4,314.8,Unknown,High,75.0261,701.0549,486.7074,-142.4266,-165.9109,7.087,-43.6288,21.4012
2024-02-10 10:14:15,-0.2387,-0.9191,0.3839,-0.0062,-0.0173,0.0179,-0.0103,0.0083,0.0485,-2.5775,1.1187,2.4014,0.9483,-0.2149,0.2336,-0.2946,-0.3225,0.8995,-0.118,-0.9219,-0.3692,-0.8124,0.1568,-0.0356,-0.5605,46.654616,8.624756,3.3339,266.2,2268.975098,4.7,3.4,311.8,Unknown,High,75.016,702.1252,487.6086,-141.9685,-166.1602,7.7199,-43.2916,20.9907
2024-02-10 10:14:16,-0.2259,-0.8731,0.3659,0.037,0.0268,0.0,-0.0006,0.042,0.0267,-2.516,1.1062,2.3505,0.9422,-0.2084,0.2623,-0.3186,-0.315,0.894,-0.1037,-0.9259,-0.3632,-0.8094,0.1628,-0.049,-0.5621,46.654637,8.624721,3.3362,264.1,2269.77002,4.7,3.4,310.6,Unknown,High,75.0027,703.5388,486.1068,-142.6483,-166.5853,6.296,-43.9945,20.6779
2024-02-10 10:14:17,-0.2688,-0.9228,0.3808,-0.0327,-0.0302,0.0236,0.0559,-0.0266,-0.0471,-2.5497,1.1224,2.3865,0.9489,-0.2026,0.2419,-0.2971,-0.3157,0.9011,-0.1062,-0.927,-0.3598,-0.81,0.1542,-0.0419,-0.5642,46.654657,8.624691,3.2868,264.1,2270.748291,4.7,3.4,312.8,Stationary,Low,74.9902,704.8679,485.8771,-143.1548,-166.4641,6.3395,-44.5185,20.8154
2024-02-10 10:14:18,-0.2417,-0.9276,0.3772,-0.0268,-0.0308,0.0021,0.0223,0.0023,-0.0078,-2.6152,1.1173,2.4554,0.9551,-0.1984,0.2201,-0.2776,-0.3389,0.8989,-0.1038,-0.9197,-0.3788,-0.8174,0.1456,-0.0356,-0.5562,46.654679,8.624661,3.2697,266.1,2271.581543,4.7,3.4,314.4,Unknown,High,74.9772,706.2471,487.6704,-142.4233,-165.0072,7.9209,-43.556,21.9168
2024-02-10 10:14:19,-0.2557,-0.8774,0.4145,0.0002,0.008,0.0169,0.02,-0.0451,0.0491,-2.5648,1.0908,2.4055,0.946,-0.2043,0.2518,-0.31,-0.3422,0.887,-0.095,-0.9171,-0.3871,-0.8178,0.1572,-0.0479,-0.5515,46.654695,8.624627,3.282,264.0,2273.06958,4.7,3.4,310.6,Unknown,High,74.9667,707.3674,486.1389,-142.0045,-164.4072,6.432,-43.544,23.0285
2024-02-10 10:14:20,-0.2378,-0.875,0.3753,0.0211,0.0166,0.003,-0.0368,0.007,-0.0138,-2.5282,1.1068,2.3506,0.941,-0.2195,0.2576,-0.3182,-0.3146,0.8943,-0.1153,-0.9235,-0.3659,-0.8096,0.1661,-0.0439,-0.5613,46.654714,8.624593,3.3375,264.0,2273.983643,4.7,3.4,310.5,Unknown,High,74.9574,708.3506,484.999,-142.9446,-166.1767,5.4524,-44.0406,21.1366
2024-02-10 10:14:21,-0.2381,-0.9268,0.3912,-0.0296,-0.0306,0.0049,0.0185,-0.0174,-0.0448,-2.6265,1.1112,2.4439,0.9505,-0.2208,0.2185,-0.285,-0.3399,0.8963,-0.1236,-0.9142,-0.386,-0.818,0.1546,-0.029,-0.5533,46.654736,8.624561,3.3507,267.2,2275.013184,4.7,3.4,313.8,Unknown,High,74.9486,709.2832,487.0634,-141.7464,-166.2893,7.4569,-43.1192,20.9647
2024-02-10 10:14:22,-0.2178,-0.9082,0.3797,-0.014,-0.0173,0.0057,-0.0159,0.002,-0.0058,-2.6509,1.1152,2.4743,0.9547,-0.2135,0.2073,-0.2723,-0.3456,0.898,-0.1201,-0.9138,-0.3881,-0.8198,0.1481,-0.0266,-0.5525,46.654756,8.62453,3.2648,267.2,2276.287598,4.7,3.4,313.7,Unknown,High,74.9377,710.4485,488.5088,-141.1784,-165.8958,8.8555,-42.5412,21.3718
2024-02-10 10:14:23,-0.2368,-0.8799,0.3885,0.0094,0.0038,0.0233,-0.0338,-0.0222,0.0485,-2.5583,1.1079,2.3946,0.9472,-0.2055,0.246,-0.3034,-0.3277,0.8948,-0.1033,-0.9222,-0.3727,-0.8136,0.1564,-0.0438,-0.5583,46.654776,8.624496,3.3077,265.0,2277.391357,4.7,3.4,310.8,Unknown,High,74.9264,711.6482,488.0122,-141.4294,-167.0076,8.3584,-42.7954,20.2579
2024-02-10 10:14:24,-0.3442,-0.9086,0.4657,-0.1598,-0.0382,0.1048,-0.0965,-0.2274,-0.0085,-2.5533,1.1158,2.3764,0.9453,-0.2167,0.2439,-0.3044,-0.3169,0.8983,-0.1174,-0.9234,-0.3656,-0.8105,0.1607,-0.039,-0.5619,46.654797,8.624464,3.2824,265.0,2277.921387,4.7,3.4,311.9,Unknown,High,74.9157,712.7842,490.3428,-142.6558,-167.6277,10.9998,-44.108,19.8345
2024-02-10 10:14:25,-0.1833,-0.7603,0.2762,-0.0106,0.1498,-0.0968,0.097,-0.0284,-0.0287,-2.6601,1.1052,2.4743,0.9523,-0.2234,0.2079,-0.2778,-0.3526,0.8936,-0.1263,-0.9087,-0.3979,-0.822,0.1524,-0.0248,-0.5481,46.654818,8.624437,3.2085,268.2,2278.974365,4.7,3.4,315.0,Unknown,High,74.9054,713.8782,491.5826,-140.3883,-162.2263,11.9373,-41.6844,25.1605
2024-02-10 10:14:26,-0.2363,-0.9085,0.4057,0.0273,-0.0325,-0.0202,-0.0722,0.0496,0.054,-2.6152,1.0575,2.4484,0.9448,-0.2158,0.2467,-0.3137,-0.3777,0.8712,-0.0948,-0.9004,-0.4245,-0.8287,0.1598,-0.0458,-0.5344,46.654833,8.624403,3.1209,263.9,2280.44043,4.7,3.4,308.1,Unknown,High,74.8937,715.1279,487.1433,-139.9285,-161.8841,7.2704,-41.4946,25.3645
2024-02-10 10:14:27,-0.2498,-0.8542,0.3868,0.0125,0.0338,0.0049,0.0001,-0.0159,-0.0388,-2.5244,1.0935,2.3641,0.9418,-0.2057,0.2659,-0.3222,-0.3274,0.8882,-0.0956,-0.9222,-0.3746,-0.813,0.1623,-0.0523,-0.5567,46.654852,8.624367,3.3342,262.8,2282.028809,4.7,3.4,307.4,Unknown,High,74.8811,716.4651,485.1528,-141.9374,-164.9213,5.4864,-43.3181,22.3084
2024-02-10 10:14:28,-0.2065,-0.8711,0.3192,0.0378,0.0223,-0.0393,0.0064,0.0201,-0.0365,-2.5628,1.1202,2.4176,0.9533,-0.1856,0.2383,-0.2885,-0.3263,0.9002,-0.0893,-0.9269,-0.3646,-0.813,0.1458,-0.0458,-0.5618,46.654868,8.624338,3.1653,263.9,2283.974365,4.7,3.4,309.0,Unknown,High,74.8692,717.7307,483.3606,-144.1295,-165.2966,3.5352,-45.5695,21.9781
2024-02-10 10:14:29,-0.1821,-0.8912,0.377,0.0148,0.0134,-0.0073,0.1442,-0.1536,-0.0682,-2.6508,1.1201,2.4765,0.9558,-0.2105,0.2053,-0.2688,-0.3428,0.9001,-0.1191,-0.9155,-0.3842,-0.819,0.1463,-0.0263,-0.5543,46.654891,8.624311,3.195,267.2,2284.943115,4.7,3.4,313.9,Unknown,High,74.8692,717.7307,485.9377,-141.2477,-167.399,6.3905,-42.5871,19.5784
2024-02-10 10:14:30,-0.214,-0.9158,0.3464,0.0047,-0.0148,-0.0021,-0.0568,0.0408,0.0206,-2.5654,1.1324,2.3858,0.9486,-0.2162,0.2312,-0.2911,-0.3089,0.9055,-0.1243,-0.9262,-0.3559,-0.8083,0.1569,-0.0331,-0.5665,46.654911,8.624276,3.2521,267.3,2285.821533,4.7,3.4,311.6,Unknown,High,74.8574,718.9885,485.7453,-142.7434,-167.4721,6.1813,-44.1175,19.1402
2024-02-10 10:14:31,-0.2348,-0.9021,0.3773,0.0247,-0.0081,0.0158,0.0343,0.0196,0.0248,-2.5234,1.1119,2.3616,0.9448,-0.2037,0.2567,-0.3115,-0.3149,0.8965,-0.1018,-0.927,-0.361,-0.8094,0.1591,-0.0479,-0.5632,46.654929,8.624245,3.2123,263.8,2287.368652,4.7,3.4,311.5,Unknown,High,74.8452,720.2805,485.8005,-141.7369,-167.0046,6.0542,-43.315,20.2071
2024-02-10 10:14:32,-0.2581,-0.9003,0.3656,-0.0139,-0.0104,-0.014,-0.005,-0.0148,-0.0229,-2.5739,1.1057,2.422,0.9509,-0.1942,0.2412,-0.2956,-0.3373,0.8938,-0.0922,-0.9212,-0.3781,-0.8164,0.15,-0.0456,-0.5558,46.654949,8.624213,3.2446,263.8,2288.918701,4.7,3.4,313.2,Unknown,High,74.8352,721.3506,485.9943,-141.848,-165.6247,6.4146,-43.1182,21.6035
2024-02-10 10:14:33,-0.2396,-0.9072,0.3442,-0.015,0.0003,-0.0126,-0.0369,0.0271,-0.0061,-2.579,1.133,2.4353,0.9571,-0.1814,0.2261,-0.2751,-0.3225,0.9057,-0.0914,-0.929,-0.3586,-0.8121,0.1405,-0.0415,-0.5648,46.654969,8.624182,3.2324,264.9,2290.140869,4.7,3.4,313.9,Unknown,High,74.8276,722.1592,487.4138,-141.277,-166.3518,7.7811,-42.8059,20.5754
2024-02-10 10:14:34,-0.2517,-0.8996,0.3498,0.0127,0.0078,0.0191,-0.0404,-0.0011,0.039,-2.4894,1.1325,2.3426,0.9481,-0.1863,0.2576,-0.3042,-0.296,0.9055,-0.0924,-0.9368,-0.3373,-0.8034,0.1526,-0.0514,-0.5733,46.654987,8.62415,3.2141,263.8,2291.673828,4.7,3.4,311.0,Unknown,High,74.8193,723.0364,486.2543,-142.3272,-167.4949,6.5609,-43.6601,19.8111
2024-02-10 10:14:35,-0.253,-0.8841,0.3463,0.004,0.0194,0.0134,-0.0249,-0.0472,-0.0231,-2.4694,1.1363,2.3101,0.9446,-0.1977,0.2621,-0.311,-0.2836,0.9071,-0.105,-0.9383,-0.3294,-0.7996,0.1591,-0.0491,-0.577,46.655006,8.624119,3.1764,262.8,2292.899902,4.7,3.4,311.6,Unknown,High,74.8094,724.0935,486.7818,-142.7095,-166.9179,7.1791,-44.0855,20.2484
2024-02-10 10:14:36,-0.2333,-0.9035,0.3435,0.0039,0.0086,-0.0211,0.1043,0.0212,-0.0338,-2.5672,1.1299,2.4245,0.9557,-0.1813,0.2319,-0.2805,-0.3217,0.9044,-0.0894,-0.9293,-0.3583,-0.8117,0.1422,-0.0439,-0.5647,46.655027,8.62409,3.2105,264.9,2294.436279,4.7,3.4,314.3,Unknown,High,74.7995,725.1477,488.571,-142.2442,-165.413,8.9301,-43.6159,21.8372
2024-02-10 10:14:37,-0.2387,-0.8865,0.3623,0.0002,0.0176,-0.0018,-0.0208,0.0011,-0.0054,-2.5744,1.1224,2.4448,0.9575,-0.17,0.2329,-0.2782,-0.3325,0.9011,-0.0758,-0.9277,-0.3656,-0.8148,0.1375,-0.0482,-0.5611,46.655048,8.624059,3.2063,263.8,2295.553467,4.7,3.4,313.1,Unknown,High,74.789,726.2654,489.3493,-141.6283,-164.9477,9.5671,-43.1226,22.5789
2024-02-10 10:14:38,-0.2217,-0.8379,0.3241,0.0754,0.1127,-0.0356,-0.039,0.0569,0.0117,-2.486,1.1261,2.3481,0.9482,-0.1791,0.2622,-0.3066,-0.3017,0.9028,-0.0825,-0.9364,-0.341,-0.8048,0.1509,-0.0558,-0.5713,46.655065,8.624026,3.1944,262.8,2297.059326,4.7,3.4,310.4,Unknown,High,74.7794,727.2854,488.1338,-142.7935,-165.8709,8.4665,-44.0173,21.3927
2024-02-10 10:14:39,-0.2088,-0.8687,0.2891,0.0476,0.0335,-0.0252,0.0302,0.0287,-0.0026,-2.4436,1.1449,2.2962,0.9462,-0.185,0.2655,-0.3091,-0.2741,0.9107,-0.0957,-0.9437,-0.3165,-0.7964,0.1551,-0.0533,-0.5822,46.655085,8.623996,3.1773,262.8,2298.28833,4.7,3.4,312.1,Unknown,High,74.7689,728.4031,487.2684,-143.1574,-167.645,7.7271,-44.5679,19.7995
2024-02-10 10:14:40,-0.2119,-0.8921,0.3147,0.0086,-0.0001,-0.0466,0.0397,0.0211,-0.0457,-2.5599,1.1313,2.4267,0.9569,-0.1722,0.2338,-0.2789,-0.3213,0.905,-0.0807,-0.9312,-0.3555,-0.8114,0.139,-0.0472,-0.5657,46.655106,8.623969,3.188,263.9,2299.826904,4.7,3.4,314.7,Unknown,High,74.7586,729.4971,488.6937,-142.7505,-165.3002,8.8652,-43.9851,22.2191
2024-02-10 10:14:41,-0.2522,-0.9085,0.341,-0.0228,0.0018,0.0027,-0.0423,0.0006,0.0314,-2.5376,1.1394,2.4115,0.9574,-0.1645,0.2375,-0.2788,-0.3115,0.9084,-0.0754,-0.9359,-0.3441,-0.8082,0.1371,-0.0501,-0.5705,46.655125,8.623939,3.2051,263.9,2301.32373,4.7,3.4,313.1,Unknown,High,74.748,730.6252,489.1904,-142.21,-165.2665,9.4348,-43.5371,22.0082
2024-02-10 10:14:42,-0.2379,-0.9288,0.3386,0.0245,-0.0255,0.0065,0.0263,0.018,0.0463,-2.4707,1.1325,2.3368,0.9487,-0.1742,0.2638,-0.3058,-0.2942,0.9055,-0.0802,-0.9397,-0.3324,-0.8024,0.1496,-0.0572,-0.5749,46.655144,8.623906,3.1842,262.9,2302.668945,4.7,3.4,310.2,Unknown,High,74.7348,732.0361,487.1402,-143.3246,-165.307,7.5752,-44.7731,21.8607
2024-02-10 10:14:43,-0.2631,-0.9854,0.3389,-0.024,-0.0637,0.0304,-0.0347,-0.0046,-0.068,-2.4708,1.1767,2.3322,0.9559,-0.171,0.2387,-0.278,-0.2649,0.9233,-0.0946,-0.949,-0.3008,-0.794,0.1414,-0.0454,-0.5895,46.655165,8.623874,3.2071,263.9,2303.869629,4.7,3.4,312.6,Unknown,High,74.7199,733.6216,487.8838,-143.6578,-167.6583,8.3486,-45.029,19.4789
2024-02-10 10:14:44,-0.2257,-0.8982,0.3196,-0.011,0.0225,-0.0191,0.0743,-0.0249,-0.0089,-2.5692,1.1585,2.4395,0.9623,-0.1639,0.217,-0.2588,-0.3059,0.9162,-0.0838,-0.9378,-0.3368,-0.807,0.1309,-0.0413,-0.5744,46.655186,8.623847,3.1452,266.0,2305.224365,4.7,3.4,314.7,Unknown,High,74.7055,735.1541,489.5319,-142.7434,-166.1223,9.9104,-44.0395,21.2112
2024-02-10 10:14:45,-0.2281,-0.8866,0.3314,-0.013,0.0188,-0.0098,0.0061,0.0062,0.0228,-2.5663,1.1416,2.4438,0.9608,-0.16,0.2264,-0.2674,-0.3189,0.9093,-0.0733,-0.9342,-0.3492,-0.8107,0.1318,-0.0472,-0.5685,46.655205,8.623816,3.1213,263.9,2306.456787,4.7,3.4,312.2,Unknown,High,74.6894,736.8743,489.548,-142.3468,-164.608,9.8844,-43.4809,22.7856
2024-02-10 10:14:46,-0.2204,-0.9155,0.3103,0.0394,0.0119,0.0022,-0.085,-0.0065,0.0151,-2.4499,1.165,2.3185,0.9534,-0.1662,0.2518,-0.2894,-0.2684,0.9188,-0.0852,-0.9489,-0.304,-0.7946,0.1434,-0.0524,-0.5876,46.655224,8.623785,3.1858,263.9,2307.833252,4.7,3.4,310.4,Unknown,High,74.6719,738.7346,488.0398,-143.5075,-166.4244,8.3571,-44.8254,20.7914
2024-02-10 10:14:47,-0.2395,-0.9214,0.3225,0.0102,-0.0026,0.0186,0.0465,-0.0055,-0.0294,-2.4548,1.1743,2.3227,0.9554,-0.1653,0.2448,-0.282,-0.2638,0.9224,-0.0879,-0.9503,-0.2986,-0.7934,0.141,-0.0495,-0.5901,46.655244,8.623755,3.1863,263.9,2309.255127,4.7,3.4,313.1,Unknown,High,74.6719,738.7346,489.6565,-143.7303,-166.6667,10.0086,-45.1045,20.5366
2024-02-10 10:14:48,-0.2149,-0.8954,0.3047,-0.0079,0.0135,-0.021,0.0393,0.0146,-0.0042,-2.5725,1.1597,2.4519,0.9642,-0.1549,0.2154,-0.2543,-0.3083,0.9167,-0.0756,-0.9386,-0.3366,-0.8076,0.1267,-0.0432,-0.5743,46.655265,8.623727,3.1208,264.9,2310.636963,4.7,3.4,314.6,Unknown,High,74.6545,740.5842,490.7842,-142.8013,-164.9784,11.1234,-44.1537,22.2352
2024-02-10 10:14:49,-0.2372,-0.9002,0.3172,-0.0055,0.0191,-0.0118,-0.047,0.0048,0.0315,-2.5249,1.1612,2.4036,0.9605,-0.1564,0.2303,-0.2679,-0.2946,0.9173,-0.0756,-0.9427,-0.3249,-0.8031,0.1321,-0.0482,-0.579,46.655284,8.623696,3.1443,263.9,2311.885742,4.7,3.4,312.5,Unknown,High,74.6388,742.262,490.7191,-142.3468,-165.5396,11.0797,-43.7415,21.8204
