Timestamp,accelX(g),accelY(g),accelZ(g),accelUserX(g),accelUserY(g),accelUserZ(g),gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads),m11,m12,m13,m21,m22,m23,m31,m32,m33,qX,qY,qZ,qW,Lat,Long,Speed(m/s),TrueHeading,Alt(m),HorizontalAccuracy(m),VerticalAccuracy(m),Course,ActivityType,ActivityConfidence,Pressure(kilopascals),RelativeAltitude(meters),magX(µT),magY(µT),magZ(µT),calMagX(µT),calMagY(µT),calMagZ(µT)
2024-02-03 10:09:09,-0.0038,-0.0269,-0.9973,0.0003,0.0002,0.0024,-0.0018,-0.0017,-0.0022,-0.0041,0.0262,0.3134,0.9513,0.3082,0.0041,-0.3082,0.9509,0.0262,0.0042,-0.0262,0.9996,0.0133,0.0,0.156,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,6.0,-1.0,Stationary,High,75.2378,759.4476,484.2095,-120.5499,-245.9378,16.881,-10.2471,-33.2137
2024-02-03 10:09:10,-0.0073,-0.0248,-0.9949,-0.0031,0.0027,0.0014,-0.0012,-0.0031,0.0001,-0.004,0.0262,0.3135,0.9513,0.3083,0.004,-0.3083,0.9509,0.0262,0.0043,-0.0261,0.9996,0.0132,0.0001,0.1561,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,6.0,-1.0,Stationary,High,75.2403,759.1913,483.9799,-120.558,-246.1349,16.4255,-10.2154,-33.1663
2024-02-03 10:09:11,-0.0041,-0.0274,-0.9981,-0.0003,-0.0007,0.0028,-0.0013,-0.0004,-0.0018,-0.004,0.0262,0.3135,0.9513,0.3083,0.004,-0.3083,0.9509,0.0262,0.0043,-0.0261,0.9996,0.0132,0.0001,0.1561,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,6.0,-1.0,Stationary,High,75.2422,758.9825,484.0198,-120.4983,-245.5493,16.4403,-10.0839,-32.685
2024-02-03 10:09:12,-0.0059,-0.0271,-0.9983,-0.0003,0.0011,0.0028,-0.0015,-0.0012,-0.0006,-0.004,0.0262,0.3135,0.9513,0.3083,0.004,-0.3083,0.9509,0.0262,0.0043,-0.0262,0.9996,0.0133,0.0001,0.1561,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,6.0,-1.0,Stationary,High,75.2436,758.84,484.4211,-120.7094,-246.1483,16.7452,-10.2849,-33.089
2024-02-03 10:09:13,-0.0047,-0.0262,-0.9971,-0.0013,0.0015,0.0014,-0.0026,-0.0005,-0.0031,-0.004,0.0261,0.3136,0.9513,0.3083,0.004,-0.3083,0.9509,0.0261,0.0042,-0.0261,0.9997,0.0132,0.0,0.1561,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,6.0,-1.0,Stationary,High,75.2436,758.84,484.3113,-120.9124,-246.2286,16.4876,-10.3064,-33.0859
2024-02-03 10:09:14,-0.0036,-0.0259,-0.9968,-0.0009,0.0006,0.0025,-0.0021,-0.0009,-0.0017,-0.004,0.0259,0.3135,0.9513,0.3083,0.004,-0.3083,0.951,0.0259,0.0042,-0.0259,0.9997,0.0131,0.0,0.1561,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,6.0,-1.0,Stationary,High,75.242,759.0038,484.313,-120.5868,-246.0931,16.5217,-10.2373,-33.0786
2024-02-03 10:09:15,-0.0067,-0.0238,-0.9975,-0.0003,0.0018,0.0036,-0.0006,-0.0018,-0.0026,-0.0042,0.0258,0.3134,0.9513,0.3082,0.0042,-0.3082,0.951,0.0258,0.004,-0.0259,0.9997,0.0131,-0.0,0.156,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,6.0,-1.0,Stationary,High,75.2392,759.3024,484.3945,-120.5519,-246.1799,16.7194,-10.2819,-33.0311
2024-02-03 10:09:16,-0.0045,-0.0259,-0.9955,-0.0011,-0.0004,0.0013,-0.0028,-0.0022,-0.0015,-0.0042,0.0258,0.3134,0.9513,0.3082,0.0042,-0.3082,0.951,0.0258,0.004,-0.0258,0.9997,0.0131,-0.0001,0.156,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,6.0,-1.0,Stationary,High,75.2364,759.601,484.241,-120.6153,-246.1206,16.4955,-10.1811,-33.0828
2024-02-03 10:09:17,-0.0069,-0.0251,-0.9966,-0.0015,0.001,0.0029,-0.0025,0.0,-0.0018,-0.0042,0.0257,0.3133,0.9514,0.3081,0.0042,-0.3081,0.951,0.0256,0.0039,-0.0257,0.9997,0.013,-0.0001,0.1559,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,6.0,-1.0,Stationary,High,75.2337,759.8888,484.505,-120.4676,-246.116,16.8092,-10.2898,-33.1791
2024-02-03 10:09:18,-0.0014,-0.0293,-0.9945,0.0031,-0.0048,0.005,-0.0028,-0.0018,-0.0025,-0.0042,0.0256,0.3132,0.9514,0.308,0.0042,-0.308,0.951,0.0256,0.0039,-0.0256,0.9997,0.013,-0.0001,0.1559,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,6.0,-1.0,Stationary,High,75.2309,760.1796,484.3599,-120.2382,-245.7972,16.793,-10.1081,-32.9813
2024-02-03 10:09:19,-0.0116,-0.0232,-0.997,-0.0067,0.005,0.0014,-0.0013,-0.0018,-0.0016,-0.0043,0.0256,0.3131,0.9514,0.3079,0.0043,-0.3079,0.9511,0.0256,0.0038,-0.0257,0.9997,0.013,-0.0001,0.1559,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,5.9,-1.0,Stationary,High,75.2298,760.3011,484.1646,-120.5988,-246.2462,16.4351,-9.9701,-33.43
2024-02-03 10:09:20,-0.0067,-0.0198,-1.0038,-0.0013,0.004,0.0131,0.0039,0.0032,-0.0026,-0.0044,0.0255,0.3131,0.9514,0.3079,0.0044,-0.3079,0.9511,0.0255,0.0037,-0.0256,0.9997,0.0129,-0.0002,0.1559,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,5.9,-1.0,Stationary,High,75.2298,760.3011,484.222,-120.3958,-246.2876,16.2968,-10.0413,-33.1745
2024-02-03 10:09:21,-0.0152,-0.0183,-0.996,-0.0075,0.006,0.0031,-0.0017,-0.0013,-0.0015,-0.0045,0.0254,0.3131,0.9514,0.3079,0.0045,-0.3079,0.9511,0.0254,0.0035,-0.0255,0.9997,0.0129,-0.0002,0.1559,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,5.9,-1.0,Stationary,High,75.2304,760.235,484.0339,-120.4917,-246.2943,16.5745,-10.0515,-33.3067
2024-02-03 10:09:22,-0.0145,-0.0206,-1.0004,-0.01,0.0059,0.0005,-0.0012,-0.0002,-0.0013,-0.0044,0.0253,0.313,0.9514,0.3078,0.0044,-0.3078,0.9511,0.0253,0.0036,-0.0254,0.9997,0.0128,-0.0002,0.1558,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,5.9,-1.0,Stationary,High,75.2335,759.9073,483.9763,-120.5474,-246.1419,16.5299,-10.1679,-33.047
2024-02-03 10:09:23,-0.0053,-0.033,-0.9979,0.0037,-0.0076,0.0359,-0.0052,-0.0023,-0.0013,-0.0045,0.0254,0.3129,0.9515,0.3077,0.0045,-0.3078,0.9511,0.0254,0.0035,-0.0256,0.9997,0.0129,-0.0002,0.1558,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,5.9,-1.0,Stationary,High,75.2366,759.5797,484.295,-120.6588,-245.9095,16.8524,-10.2757,-32.917
2024-02-03 10:09:24,-0.0073,-0.0245,-0.9978,-0.0028,0.0028,0.0026,-0.0008,-0.0019,-0.0021,-0.0046,0.0254,0.3129,0.9515,0.3077,0.0046,-0.3077,0.9511,0.0254,0.0035,-0.0256,0.9997,0.0129,-0.0003,0.1558,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,5.9,-1.0,Stationary,High,75.2395,759.276,484.1496,-120.438,-245.9209,16.5378,-10.1064,-33.0107
2024-02-03 10:09:25,-0.005,-0.0253,-0.9971,-0.0002,-0.0003,0.0018,-0.0009,-0.001,-0.0008,-0.0046,0.0254,0.3129,0.9515,0.3077,0.0046,-0.3077,0.9512,0.0254,0.0034,-0.0255,0.9997,0.0129,-0.0003,0.1558,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,5.9,-1.0,Stationary,High,75.2424,758.964,483.9258,-120.3966,-245.9514,16.4056,-10.0865,-32.9786
2024-02-03 10:09:26,-0.0027,-0.0268,-0.9958,0.0027,-0.0012,0.0024,-0.0016,-0.0009,-0.0008,-0.0045,0.0252,0.3128,0.9515,0.3077,0.0045,-0.3077,0.9512,0.0252,0.0034,-0.0254,0.9997,0.0128,-0.0003,0.1557,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,5.9,-1.0,Stationary,High,75.2424,758.964,483.9113,-120.4737,-246.1652,16.3571,-10.1299,-33.1387
2024-02-03 10:09:27,-0.0047,-0.027,-0.9986,0.0005,-0.0015,0.0018,-0.0016,-0.0008,-0.0018,-0.0046,0.0252,0.3128,0.9515,0.3076,0.0046,-0.3076,0.9512,0.0252,0.0034,-0.0254,0.9997,0.0128,-0.0003,0.1557,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,5.9,-1.0,Stationary,High,75.2451,758.6761,483.8918,-120.2001,-245.6909,16.2851,-9.8655,-32.7493
2024-02-03 10:09:28,-0.0068,-0.0266,-0.9969,-0.0002,-0.0011,0.0023,-0.0025,-0.002,-0.0021,-0.0046,0.0252,0.3127,0.9515,0.3075,0.0046,-0.3075,0.9512,0.0252,0.0034,-0.0254,0.9997,0.0128,-0.0003,0.1556,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,5.9,-1.0,Stationary,High,75.2456,758.6232,484.1491,-120.4972,-245.8733,16.7271,-10.1428,-32.9312
2024-02-03 10:09:29,-0.0057,-0.0282,-0.9982,0.0002,0.0004,-0.0017,-0.0014,0.0,-0.0021,-0.0046,0.0251,0.3126,0.9516,0.3074,0.0046,-0.3074,0.9512,0.0251,0.0033,-0.0253,0.9997,0.0128,-0.0003,0.1556,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,5.9,-1.0,Stationary,High,75.2462,758.5677,484.1978,-120.5893,-246.0883,16.5371,-10.0834,-33.1058
2024-02-03 10:09:30,-0.0014,-0.0285,-0.9976,0.0039,-0.0024,0.0048,0.0011,-0.0044,-0.0029,-0.0047,0.025,0.3126,0.9516,0.3074,0.0047,-0.3074,0.9512,0.025,0.0033,-0.0252,0.9997,0.0127,-0.0004,0.1556,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,5.9,-1.0,Stationary,High,75.247,758.4752,484.1477,-120.3055,-245.8347,16.4219,-10.0097,-33.0091
2024-02-03 10:09:31,-0.0034,-0.0241,-0.9974,0.0044,0.0035,0.0023,0.0001,-0.001,-0.0018,-0.0047,0.025,0.3125,0.9516,0.3073,0.0047,-0.3073,0.9513,0.025,0.0032,-0.0252,0.9997,0.0127,-0.0004,0.1556,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,5.9,-1.0,Stationary,High,75.2479,758.3854,484.5247,-120.5921,-246.088,16.6633,-10.1386,-33.0047
2024-02-03 10:09:32,0.0031,-0.0319,-0.996,0.0047,-0.0059,-0.0011,-0.0044,0.0004,-0.0018,-0.0045,0.0249,0.3125,0.9516,0.3073,0.0045,-0.3073,0.9513,0.0249,0.0034,-0.0251,0.9997,0.0127,-0.0003,0.1556,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,5.9,-1.0,Stationary,High,75.2489,758.277,484.4435,-120.5819,-246.0331,16.8186,-10.1271,-33.2188
2024-02-03 10:09:33,-0.0016,-0.0194,-0.9992,-0.0018,0.0003,0.0048,-0.0022,-0.0016,-0.0023,-0.0043,0.0249,0.3125,0.9516,0.3074,0.0043,-0.3074,0.9513,0.0249,0.0035,-0.025,0.9997,0.0126,-0.0002,0.1556,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,5.9,-1.0,Stationary,High,75.2499,758.174,484.5889,-120.7469,-246.3418,16.7685,-10.4272,-33.202
2024-02-03 10:09:34,-0.0078,-0.0225,-0.9986,-0.0027,0.0024,0.0013,-0.0016,-0.0017,-0.0032,-0.0044,0.0247,0.3127,0.9515,0.3075,0.0044,-0.3075,0.9512,0.0247,0.0035,-0.0249,0.9997,0.0126,-0.0002,0.1557,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,5.8,-1.0,Stationary,High,75.2504,758.1212,484.3369,-120.3888,-246.1491,16.7537,-10.2449,-33.2184
2024-02-03 10:09:35,-0.0031,-0.0262,-0.996,0.0022,-0.0005,0.0035,-0.0019,-0.0022,-0.002,-0.0044,0.0248,0.3127,0.9515,0.3076,0.0044,-0.3076,0.9512,0.0248,0.0035,-0.0249,0.9997,0.0126,-0.0002,0.1557,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,5.8,-1.0,Stationary,High,75.2506,758.0973,484.3164,-120.6097,-246.1659,16.5777,-10.2492,-33.1811
2024-02-03 10:09:36,-0.0049,-0.0256,-0.9968,-0.0009,-0.0006,0.0024,-0.0009,-0.0009,-0.0004,-0.0043,0.0248,0.3128,0.9515,0.3076,0.0043,-0.3076,0.9512,0.0248,0.0035,-0.0249,0.9997,0.0126,-0.0002,0.1557,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,5.8,-1.0,Stationary,High,75.2506,758.0973,484.4293,-120.4232,-246.1816,16.542,-10.1572,-33.244
2024-02-03 10:09:37,-0.0065,-0.0253,-0.9964,-0.0014,-0.0006,0.0016,-0.0017,-0.001,-0.003,-0.0044,0.0247,0.3128,0.9515,0.3076,0.0044,-0.3076,0.9512,0.0247,0.0034,-0.0248,0.9997,0.0125,-0.0003,0.1557,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,5.8,-1.0,Stationary,High,75.2508,758.079,484.1672,-120.7952,-246.3182,16.7385,-10.3784,-33.2371
2024-02-03 10:09:38,0.0002,-0.0274,-0.9959,0.005,-0.0031,0.0021,-0.0011,-0.0022,-0.0013,-0.0045,0.0246,0.3127,0.9515,0.3075,0.0045,-0.3075,0.9512,0.0246,0.0033,-0.0248,0.9997,0.0125,-0.0003,0.1557,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,5.8,-1.0,Stationary,High,75.2509,758.0682,484.1453,-120.7261,-246.2079,16.5549,-10.302,-33.2364
2024-02-03 10:09:39,-0.0083,-0.024,-0.9973,-0.0058,-0.0004,0.0055,-0.0009,-0.0012,-0.0012,-0.0044,0.0246,0.3128,0.9515,0.3076,0.0044,-0.3076,0.9512,0.0246,0.0034,-0.0248,0.9997,0.0125,-0.0003,0.1557,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,5.8,-1.0,Stationary,High,75.2521,757.9362,483.9388,-120.4354,-246.0483,16.3445,-10.092,-33.0903
2024-02-03 10:09:40,-0.0057,-0.0272,-0.9932,-0.0007,-0.0037,0.003,-0.0003,-0.0008,-0.001,-0.0044,0.0246,0.3127,0.9515,0.3075,0.0044,-0.3075,0.9512,0.0246,0.0034,-0.0248,0.9997,0.0125,-0.0002,0.1557,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,5.8,-1.0,Stationary,High,75.2532,757.8253,484.1505,-120.5916,-246.0451,16.5698,-10.2282,-33.0825
2024-02-03 10:09:41,-0.0031,-0.0272,-0.9979,-0.0016,-0.0022,0.0031,-0.0022,-0.0019,-0.0014,-0.0044,0.0246,0.3128,0.9515,0.3077,0.0044,-0.3077,0.9512,0.0246,0.0034,-0.0247,0.9997,0.0125,-0.0002,0.1557,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,5.8,-1.0,Stationary,High,75.2542,757.7169,484.0956,-120.4202,-245.9193,16.6647,-10.1321,-33.0585
2024-02-03 10:09:42,-0.0043,-0.0254,-0.9964,-0.001,-0.002,0.0046,-0.0,-0.0013,-0.0009,-0.0045,0.0246,0.3129,0.9515,0.3078,0.0045,-0.3078,0.9511,0.0246,0.0033,-0.0248,0.9997,0.0125,-0.0003,0.1558,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,5.8,-1.0,Stationary,High,75.2542,757.7169,484.1987,-120.5139,-245.9503,16.8996,-10.2145,-33.056
2024-02-03 10:09:43,-0.0043,-0.0255,-0.9981,-0.0007,-0.0006,0.0011,-0.0019,-0.0005,-0.0015,-0.0046,0.0248,0.3129,0.9515,0.3077,0.0046,-0.3078,0.9511,0.0248,0.0032,-0.025,0.9997,0.0126,-0.0004,0.1558,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,5.8,-1.0,Stationary,High,75.254,757.7328,484.1009,-120.5643,-245.9591,16.5819,-10.0923,-33.2037
2024-02-03 10:09:44,-0.0048,-0.0241,-0.9969,0.0025,0.001,0.0011,-0.0022,-0.0027,-0.0023,-0.0047,0.025,0.3128,0.9515,0.3076,0.0047,-0.3076,0.9512,0.025,0.0032,-0.0252,0.9997,0.0127,-0.0004,0.1557,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,5.8,-1.0,Stationary,High,75.254,757.7328,484.2816,-120.5769,-245.945,16.7862,-10.2783,-32.9946
2024-02-03 10:09:45,-0.0056,-0.0239,-0.9957,-0.0002,0.0009,0.0031,-0.0004,-0.0016,-0.0032,-0.0047,0.025,0.3129,0.9515,0.3077,0.0047,-0.3077,0.9511,0.025,0.0032,-0.0253,0.9997,0.0127,-0.0004,0.1558,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,5.8,-1.0,Stationary,High,75.2529,757.8571,484.4603,-120.5781,-245.8835,16.7331,-10.0672,-32.828
2024-02-03 10:09:46,-0.0038,-0.0265,-0.9954,0.0003,-0.0031,0.0028,0.0003,-0.0017,-0.0032,-0.0047,0.0251,0.3129,0.9515,0.3077,0.0047,-0.3077,0.9512,0.0251,0.0033,-0.0253,0.9997,0.0128,-0.0004,0.1558,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,5.8,-1.0,Stationary,High,75.2516,757.9891,484.4746,-120.6616,-245.7167,16.7874,-10.2909,-32.7135
2024-02-03 10:09:47,-0.0056,-0.0261,-0.9972,-0.0004,-0.0019,0.0027,-0.0016,-0.0022,-0.0019,-0.0048,0.025,0.313,0.9515,0.3078,0.0048,-0.3078,0.9511,0.025,0.0031,-0.0253,0.9997,0.0127,-0.0004,0.1558,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,5.8,-1.0,Stationary,High,75.2499,758.1688,484.3446,-120.5513,-245.7669,16.6288,-10.1509,-32.7867
2024-02-03 10:09:48,-0.0076,-0.0223,-0.9959,-0.0018,0.0053,-0.003,-0.0014,-0.0047,-0.0013,-0.0048,0.0251,0.3129,0.9515,0.3077,0.0048,-0.3077,0.9511,0.0251,0.0031,-0.0253,0.9997,0.0128,-0.0004,0.1558,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,5.8,-1.0,Stationary,High,75.2486,758.3036,484.3718,-120.4238,-245.8244,16.4358,-9.9521,-32.9268
2024-02-03 10:09:49,0.0007,-0.0298,-0.9904,0.0005,-0.0011,-0.0032,-0.0005,-0.002,-0.0017,-0.0048,0.0252,0.3129,0.9515,0.3077,0.0048,-0.3077,0.9512,0.0252,0.0032,-0.0254,0.9997,0.0128,-0.0004,0.1557,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,5.7,-1.0,Stationary,High,75.2482,758.3458,484.5334,-120.7142,-246.1354,16.7922,-10.2778,-33.1423
2024-02-03 10:09:50,-0.0042,-0.0256,-0.9981,0.0039,-0.0007,0.003,-0.005,-0.0043,-0.0016,-0.0049,0.0252,0.3129,0.9515,0.3077,0.0049,-0.3077,0.9512,0.0252,0.0031,-0.0255,0.9997,0.0128,-0.0005,0.1558,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,5.7,-1.0,Stationary,High,75.2482,758.3536,484.5887,-120.5844,-246.4418,16.5639,-10.2529,-33.117
2024-02-03 10:09:51,-0.0022,-0.0283,-0.9965,0.0032,-0.0024,0.0067,0.0014,0.0003,-0.0019,-0.005,0.0251,0.3128,0.9515,0.3076,0.005,-0.3076,0.9512,0.0251,0.003,-0.0254,0.9997,0.0128,-0.0005,0.1557,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,5.7,-1.0,Stationary,High,75.2482,758.3536,484.3804,-120.44,-246.0172,16.4606,-9.9971,-32.9919
2024-02-03 10:09:52,-0.0077,-0.0262,-0.9959,-0.0002,-0.0004,0.0012,-0.0013,-0.0006,-0.0019,-0.0049,0.0252,0.3127,0.9515,0.3075,0.0049,-0.3075,0.9512,0.0252,0.0031,-0.0255,0.9997,0.0128,-0.0005,0.1557,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,5.7,-1.0,Stationary,High,75.2485,758.3168,484.2705,-120.369,-246.1338,16.492,-9.9577,-33.0991
2024-02-03 10:09:53,-0.0023,-0.0233,-0.9974,-0.0029,0.0009,0.0045,0.0038,-0.002,-0.0016,-0.0047,0.0252,0.3127,0.9515,0.3075,0.0046,-0.3076,0.9512,0.0252,0.0033,-0.0254,0.9997,0.0128,-0.0003,0.1557,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,5.7,-1.0,Stationary,High,75.2488,758.2823,484.3394,-120.5822,-246.2076,16.5931,-10.2761,-33.1812
2024-02-03 10:09:54,-0.0082,-0.022,-0.9977,-0.0042,0.003,0.0013,-0.0031,-0.0005,-0.0018,-0.0048,0.0253,0.3127,0.9515,0.3075,0.0048,-0.3075,0.9512,0.0253,0.0032,-0.0256,0.9997,0.0129,-0.0004,0.1557,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,5.7,-1.0,Stationary,High,75.2488,758.2823,484.4908,-120.5945,-246.2229,16.5865,-10.1889,-33.3383
2024-02-03 10:09:55,-0.006,-0.0266,-0.9978,-0.0011,0.0004,0.0071,-0.0012,-0.0006,-0.0027,-0.0048,0.0253,0.3128,0.9515,0.3076,0.0048,-0.3076,0.9512,0.0253,0.0033,-0.0255,0.9997,0.0129,-0.0004,0.1557,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,5.7,-1.0,Stationary,High,75.2485,758.3168,484.4378,-120.6725,-245.8748,16.8285,-10.3593,-32.9898
2024-02-03 10:09:56,-0.0073,-0.0245,-0.9966,-0.002,0.001,0.0022,-0.001,-0.0019,-0.0003,-0.0046,0.0252,0.3128,0.9515,0.3076,0.0046,-0.3076,0.9512,0.0252,0.0034,-0.0254,0.9997,0.0128,-0.0003,0.1557,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,5.7,-1.0,Stationary,High,75.2484,758.3273,484.2469,-120.4699,-246.2146,16.8899,-10.3791,-33.162
2024-02-03 10:09:57,-0.0028,-0.0289,-0.9953,0.0032,-0.0025,0.0026,-0.0019,-0.0012,-0.0015,-0.0046,0.0252,0.3128,0.9515,0.3077,0.0046,-0.3077,0.9512,0.0252,0.0034,-0.0254,0.9997,0.0128,-0.0003,0.1557,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,5.7,-1.0,Stationary,High,75.2484,758.3353,484.1962,-120.3979,-246.2506,16.4812,-9.9987,-33.1998
2024-02-03 10:09:58,-0.0058,-0.0263,-0.9978,-0.0006,-0.0003,0.0028,-0.001,-0.0008,-0.0019,-0.0047,0.0253,0.313,0.9515,0.3078,0.0047,-0.3078,0.9511,0.0253,0.0033,-0.0255,0.9997,0.0128,-0.0003,0.1558,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,5.7,-1.0,Stationary,High,75.2483,758.3353,483.7485,-120.4436,-246.0157,16.426,-10.115,-33.1317
2024-02-03 10:09:59,-0.0032,-0.0269,-0.9976,0.0005,-0.0018,0.0035,-0.0025,-0.002,-0.0012,-0.0047,0.0253,0.3131,0.9514,0.3079,0.0047,-0.3079,0.9511,0.0253,0.0033,-0.0255,0.9997,0.0128,-0.0003,0.1558,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,5.7,-1.0,Stationary,High,75.2483,758.3458,483.9842,-120.7055,-245.9641,16.6657,-10.0128,-33.0326
2024-02-03 10:10:00,-0.0068,-0.0228,-0.9936,0.0001,0.0018,0.0065,-0.0016,-0.0032,-0.001,-0.0047,0.0252,0.3132,0.9514,0.308,0.0047,-0.308,0.9511,0.0252,0.0033,-0.0255,0.9997,0.0128,-0.0003,0.1559,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,5.7,-1.0,Stationary,High,75.2483,758.3458,484.1494,-120.5276,-245.9388,16.5222,-10.1027,-32.9575
2024-02-03 10:10:01,-0.0018,-0.0264,-0.9957,0.0028,-0.0027,0.0021,-0.0001,-0.0005,-0.0021,-0.0048,0.0252,0.3132,0.9514,0.308,0.0048,-0.308,0.951,0.0252,0.0032,-0.0255,0.9997,0.0128,-0.0004,0.1559,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,5.7,-1.0,Stationary,High,75.2464,758.5414,484.3769,-120.6776,-245.8529,16.7752,-10.2576,-32.9254
2024-02-03 10:10:02,-0.0029,-0.0232,-1.0023,0.0023,-0.001,0.0161,0.0004,-0.0009,-0.0019,-0.0048,0.0251,0.3132,0.9514,0.3079,0.0048,-0.308,0.9511,0.0251,0.0031,-0.0253,0.9997,0.0128,-0.0004,0.1559,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,5.7,-1.0,Stationary,High,75.2437,758.8268,484.2345,-120.5117,-246.1133,16.6252,-10.1835,-33.1631
2024-02-03 10:10:03,-0.0,-0.03,-0.9975,0.0037,-0.0053,0.0032,-0.0014,-0.0003,-0.0022,-0.0048,0.025,0.3132,0.9514,0.3079,0.0048,-0.308,0.9511,0.025,0.0031,-0.0253,0.9997,0.0127,-0.0004,0.1559,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,5.7,-1.0,Stationary,High,75.2412,759.0909,484.1162,-120.6495,-245.6336,16.621,-10.2055,-32.9427
2024-02-03 10:10:04,-0.0014,-0.0292,-0.9976,0.0041,-0.0037,0.0022,-0.0008,-0.0039,-0.0018,-0.0048,0.025,0.313,0.9514,0.3078,0.0048,-0.3078,0.9511,0.025,0.0031,-0.0253,0.9997,0.0127,-0.0004,0.1558,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,5.6,-1.0,Stationary,High,75.2385,759.3737,484.1902,-120.3425,-245.4801,16.851,-10.172,-32.8212
2024-02-03 10:10:05,0.0002,-0.0299,-0.9977,0.0043,-0.0043,0.0025,-0.0008,-0.0005,-0.0011,-0.0048,0.0251,0.313,0.9514,0.3078,0.0048,-0.3078,0.9511,0.0251,0.0032,-0.0254,0.9997,0.0128,-0.0004,0.1558,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,5.6,-1.0,Stationary,High,75.2363,759.6115,484.2413,-120.4393,-245.395,16.7278,-10.1429,-32.4351
2024-02-03 10:10:06,-0.0044,-0.0264,-0.9973,0.0007,-0.0017,0.0021,-0.0007,-0.0009,-0.0017,-0.0047,0.0251,0.3131,0.9514,0.3079,0.0047,-0.3079,0.9511,0.0251,0.0033,-0.0253,0.9997,0.0128,-0.0004,0.1559,0.9877,46.669418,8.655658,-1.0,255.8,2589.197021,27.5,5.6,-1.0,Stationary,High,75.2352,759.725,484.4738,-120.7093,-245.2087,16.851,-10.3034,-32.2776
