Timestamp,accelX(g),accelY(g),accelZ(g),accelUserX(g),accelUserY(g),accelUserZ(g),gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads),m11,m12,m13,m21,m22,m23,m31,m32,m33,qX,qY,qZ,qW,Lat,Long,Speed(m/s),TrueHeading,Alt(m),HorizontalAccuracy(m),VerticalAccuracy(m),Course,ActivityType,ActivityConfidence,Pressure(kilopascals),RelativeAltitude(meters),magX(µT),magY(µT),magZ(µT),calMagX(µT),calMagY(µT),calMagZ(µT)
2023-04-07 09:32:33,-0.0134,-0.171,-0.9159,-0.1304,0.0586,0.0261,0.091,0.1686,0.0565,0.1043,0.2405,0.6554,0.7734,0.6258,-0.1011,-0.5919,0.77,0.2381,0.2269,-0.1243,0.966,-0.0967,-0.0875,-0.325,-0.9367,46.609661,8.605698,8.9283,234.4,2538.175049,4.6,3.5,153.7,Unknown,High,74.084,1122.4785,-109.7643,73.0338,-80.0715,-1.0399,43.6397,-21.617
2023-04-07 09:32:34,-0.0504,-0.0639,-1.0083,-0.0057,-0.0163,-0.0313,0.1429,0.1874,0.1031,-0.0439,0.0592,0.563,0.8463,0.531,0.0438,-0.5328,0.8442,0.0592,-0.0056,-0.0734,0.9973,-0.0345,0.0129,-0.277,-0.9602,46.609583,8.605767,9.2277,241.1,2540.789551,4.7,3.5,151.8,Unknown,High,74.0507,1126.051,-112.8213,84.8376,-84.114,-4.3127,55.8667,-26.2775
2023-04-07 09:32:35,-0.0611,-0.0948,-1.0218,-0.0392,-0.0056,0.0196,-0.213,-0.1686,-0.1609,-0.0491,0.0623,0.4803,0.8872,0.4588,0.049,-0.4611,0.8851,0.0623,-0.0148,-0.0778,0.9969,-0.0361,0.0164,-0.2369,-0.9707,46.609523,8.605824,8.6219,245.4,2544.435791,4.7,3.4,150.0,Unknown,High,74.0193,1129.4199,-111.8995,86.1106,-84.2471,-3.6017,56.5091,-25.289
2023-04-07 09:32:36,-0.0195,-0.1149,-0.96,0.0155,-0.0506,0.0407,-0.069,-0.0653,0.0147,-0.0373,0.0665,0.475,0.8898,0.4548,0.0372,-0.4563,0.8873,0.0664,-0.0028,-0.0761,0.9971,-0.0367,0.0103,-0.2345,-0.9714,46.609459,8.605884,8.2758,246.5,2547.522461,4.8,3.3,149.1,Unknown,High,73.9882,1132.7651,-111.0499,86.7303,-83.6869,-2.4604,57.222,-25.7897
2023-04-07 09:32:37,0.065,-0.0705,-1.0524,0.0663,0.0198,-0.044,0.0528,0.0378,0.0737,-0.0079,0.0872,0.4804,0.8871,0.4615,0.0079,-0.4604,0.8834,0.0871,0.0332,-0.0809,0.9962,-0.0433,-0.0065,-0.2375,-0.9704,46.609398,8.605926,7.7538,246.5,2552.394043,4.9,3.2,151.4,Unknown,High,73.9568,1136.1394,-110.8937,85.3486,-83.5318,-2.5891,55.5562,-24.968
2023-04-07 09:32:38,0.0199,-0.1303,-0.9276,0.0017,0.0139,0.0656,-0.0332,-0.0598,-0.0383,0.0181,0.1455,0.4966,0.8778,0.4786,-0.018,-0.4714,0.8699,0.145,0.085,-0.1188,0.9893,-0.0682,-0.0266,-0.2457,-0.9666,46.60935,8.605973,7.1279,244.2,2554.507324,4.7,3.4,151.0,Unknown,High,73.9568,1136.1394,-110.3972,79.2212,-82.4002,-2.0623,49.8661,-24.7016
2023-04-07 09:32:39,0.2393,-0.6935,-0.5908,-0.0294,0.0548,-0.0198,2.279,1.4133,1.0551,0.3932,0.87,0.6216,0.5804,0.7759,-0.2471,-0.3755,0.5243,0.7643,0.7226,-0.3508,0.5956,-0.3393,-0.295,-0.3504,-0.8216,46.609293,8.606018,6.9235,228.9,2555.152832,4.7,3.5,151.0,Unknown,High,73.9249,1139.5613,-108.2767,48.2151,-56.5009,-0.1872,16.9324,4.4518
2023-04-07 09:32:40,0.3181,-0.7233,-0.141,-0.0329,0.1536,0.064,0.6604,0.6199,0.2865,1.0909,1.1828,0.1639,0.3215,0.8855,-0.3356,-0.0617,0.3733,0.9257,0.9449,-0.2768,0.1747,-0.4398,-0.4683,-0.3464,-0.6836,46.609241,8.606062,6.7764,220.2,2557.022217,4.6,3.5,150.9,Unknown,High,73.8948,1142.7927,-114.3763,42.827,-29.1883,-5.8435,13.5865,28.8335
2023-04-07 09:32:41,0.3304,-0.8929,-0.1843,0.0512,0.0057,0.1003,-0.4223,0.0653,0.0432,0.7915,1.1575,0.3625,0.4261,0.8584,-0.2857,-0.1424,0.3755,0.9158,0.8934,-0.3496,0.2822,-0.4383,-0.4084,-0.3466,-0.7218,46.609195,8.606093,6.1949,222.2,2560.462646,4.7,3.5,152.7,Unknown,High,73.8624,1146.2832,-113.1326,43.5655,-34.317,-4.6904,13.7907,23.706
2023-04-07 09:32:42,0.3929,-1.0191,-0.329,0.1478,-0.0976,-0.0377,0.3653,-0.0228,0.149,0.7126,1.183,0.453,0.4154,0.8754,-0.2472,-0.1655,0.34,0.9257,0.8944,-0.3437,0.2861,-0.4442,-0.3995,-0.3643,-0.7144,46.609149,8.606132,6.0285,220.0,2561.435059,4.7,3.5,151.6,Unknown,High,73.836,1149.1211,-114.0962,42.3319,-35.2331,-6.5866,12.9549,22.965
2023-04-07 09:32:43,-0.0741,-1.0109,0.1965,-0.0141,-0.0219,0.0353,0.2221,0.1272,0.1202,-2.6297,1.4094,-2.8511,0.6968,0.7129,0.0787,0.046,-0.154,0.987,0.7158,-0.6841,-0.1401,-0.7055,-0.2689,-0.2815,-0.5922,46.609094,8.606175,6.3784,223.3,2563.252441,4.7,3.4,150.9,Unknown,High,73.8094,1151.9802,-123.887,45.359,-19.4862,-15.577,15.8174,38.5997
2023-04-07 09:32:44,-0.1109,-1.001,0.2091,-0.0927,-0.0255,-0.0447,-0.0156,0.2737,-0.2147,-3.0656,1.3174,-2.4638,0.7306,0.6826,0.019,0.1572,-0.1953,0.9681,0.6645,-0.7042,-0.25,-0.7375,-0.2847,-0.2317,-0.5669,46.609048,8.606216,6.346,230.0,2567.907959,4.7,3.4,150.2,Unknown,High,73.7841,1154.7043,-120.8128,46.4769,-14.1843,-12.3378,17.3748,44.2866
2023-04-07 09:32:45,0.184,-1.0997,0.2634,0.0811,-0.1419,0.1031,-0.2417,-0.0136,-0.0963,2.5789,1.3588,-1.2352,0.2139,0.9704,-0.1123,0.1987,0.0693,0.9776,0.9564,-0.2314,-0.178,-0.575,-0.5083,-0.367,-0.5256,46.60899,8.606261,6.658,203.4,2569.570801,4.7,3.4,150.3,Unknown,High,73.7597,1157.3308,-120.0415,45.9127,-13.8422,-11.0667,16.6815,43.939
2023-04-07 09:32:46,0.0666,-0.9954,0.2073,0.0196,-0.021,-0.006,0.0932,-0.0198,0.094,2.9407,1.3551,-1.7077,0.3268,0.9441,-0.0427,0.212,-0.0292,0.9768,0.921,-0.3283,-0.2097,-0.6256,-0.462,-0.351,-0.5215,46.608932,8.606304,6.6721,205.8,2570.974365,4.8,3.4,150.9,Unknown,High,73.7352,1159.9705,-119.6591,46.0977,-12.5785,-11.1383,16.6975,45.1679
2023-04-07 09:32:47,0.0659,-0.9975,0.195,0.0277,-0.0139,-0.0106,-0.0106,-0.1695,-0.029,2.9716,1.3604,-1.693,0.2844,0.9581,-0.0353,0.2073,-0.0255,0.9779,0.936,-0.2854,-0.2059,-0.6156,-0.4733,-0.3658,-0.5131,46.608875,8.606354,6.8266,202.1,2574.974609,4.8,3.3,149.7,Unknown,High,73.7102,1162.655,-121.703,48.5522,-15.8291,-13.3351,19.1139,42.6112
2023-04-07 09:32:48,0.0598,-0.9654,0.2482,-0.0008,-0.0065,0.0067,-0.0174,-0.38,-0.0799,2.9029,1.3229,-1.6047,0.262,0.9633,-0.058,0.2453,-0.0083,0.9694,0.9334,-0.2682,-0.2384,-0.6142,-0.492,-0.3563,-0.5038,46.608814,8.606398,7.032,202.4,2576.507568,4.8,3.3,150.4,Unknown,High,73.6844,1165.4402,-122.3369,50.0598,-14.447,-13.8359,20.9148,43.7497
2023-04-07 09:32:49,0.0727,-0.9737,0.239,-0.0071,-0.0015,0.0032,0.0097,-0.033,0.022,2.8311,1.3176,-1.5728,0.2977,0.9516,-0.0765,0.2505,-0.0005,0.9681,0.9212,-0.3074,-0.2385,-0.6198,-0.4848,-0.3407,-0.5145,46.608758,8.606444,7.164,206.1,2579.684326,4.8,3.3,150.4,Unknown,High,73.6569,1168.3994,-120.8843,49.4852,-14.64,-12.2622,20.0091,43.3175
2023-04-07 09:32:50,0.0543,-0.9951,0.2161,-0.0083,-0.0234,-0.0174,0.0004,0.0135,0.0094,2.8665,1.3308,-1.6207,0.3115,0.9481,-0.0646,0.2374,-0.0119,0.9713,0.9201,-0.3179,-0.2288,-0.6229,-0.4758,-0.3434,-0.5174,46.608701,8.606494,7.399,206.1,2582.492676,4.8,3.3,149.9,Unknown,High,73.6282,1171.4937,-120.627,48.6046,-14.7169,-11.7926,19.1363,43.0177
2023-04-07 09:32:51,0.0847,-0.9743,0.2274,0.0098,-0.0121,-0.0074,-0.0277,0.0127,-0.0488,2.8434,1.3244,-1.6043,0.3168,0.9458,-0.0717,0.2438,-0.0082,0.9698,0.9166,-0.3247,-0.2332,-0.6241,-0.4765,-0.3384,-0.5185,46.60864,8.606542,7.7214,206.1,2584.915283,4.7,3.4,150.2,Stationary,Low,73.5996,1174.5747,-120.2673,49.2904,-16.0051,-11.7989,20.3047,42.5811
2023-04-07 09:32:52,0.0609,-0.9886,0.2368,-0.0029,-0.0259,0.0211,-0.0371,-0.0017,0.0169,2.8686,1.3372,-1.5791,0.2702,0.9608,-0.0624,0.2314,-0.0019,0.9729,0.9346,-0.2774,-0.2229,-0.6114,-0.4875,-0.3567,-0.5112,46.60858,8.606596,7.9136,203.9,2587.650635,4.7,3.4,150.1,Unknown,High,73.569,1177.8855,-121.7868,50.5766,-15.6093,-13.2298,20.7744,43.107
2023-04-07 09:32:53,0.0758,-0.9693,0.2022,0.0123,0.0132,0.0061,0.0009,0.0006,0.0088,2.8467,1.358,-1.559,0.2727,0.9601,-0.0614,0.2112,0.0025,0.9774,0.9386,-0.2796,-0.2021,-0.6067,-0.4827,-0.3615,-0.518,46.608513,8.606647,8.1336,203.9,2590.122314,4.8,3.3,150.6,Unknown,High,73.5368,1181.3521,-121.4151,49.3916,-16.5506,-13.1539,19.9708,41.7947
2023-04-07 09:32:54,0.0686,-0.9864,0.1999,-0.0004,-0.0199,-0.0007,0.0094,0.0212,0.0131,2.8096,1.363,-1.5184,0.269,0.9608,-0.0672,0.2061,0.0108,0.9785,0.9408,-0.277,-0.1951,-0.6028,-0.484,-0.3623,-0.5207,46.608443,8.606706,8.479,203.9,2593.695801,4.8,3.3,150.6,Unknown,High,73.5041,1184.8877,-122.0262,49.1756,-17.295,-13.3514,19.858,40.8066
2023-04-07 09:32:55,0.079,-0.9996,0.2097,0.0072,-0.0225,0.0089,-0.0027,0.0049,-0.0062,2.8083,1.3522,-1.4946,0.2466,0.9665,-0.0709,0.2162,0.0165,0.9762,0.9447,-0.2561,-0.2049,-0.5989,-0.4937,-0.3647,-0.5143,46.608373,8.606763,8.7527,202.9,2599.227295,4.8,3.4,150.8,Stationary,Low,73.5041,1184.8877,-122.0125,49.2689,-16.07,-13.6551,20.0471,41.8961
2023-04-07 09:32:56,0.0673,-0.9786,0.1896,-0.0038,-0.0038,-0.015,0.034,-0.0087,0.0173,2.8023,1.3528,-1.5003,0.2577,0.9635,-0.072,0.2158,0.0152,0.9763,0.9418,-0.2671,-0.204,-0.6013,-0.4903,-0.3616,-0.5169,46.608303,8.606822,9.026,202.9,2604.522217,4.7,3.4,150.9,Stationary,Low,73.4699,1188.5762,-121.7889,49.2832,-16.8732,-13.2149,19.9469,41.3236
2023-04-07 09:32:57,0.0555,-0.9688,0.2009,-0.0247,-0.0078,-0.0117,0.0191,-0.0055,-0.0253,2.7778,1.3419,-1.4798,0.2601,0.9622,-0.0807,0.2259,0.0206,0.9739,0.9388,-0.2716,-0.212,-0.6024,-0.4931,-0.3561,-0.5169,46.608232,8.606882,9.2321,203.9,2610.242188,4.7,3.4,150.6,Stationary,Low,73.4346,1192.3918,-121.097,49.6667,-15.7344,-12.8317,20.618,42.3441
2023-04-07 09:32:58,0.0677,-0.9918,0.1907,-0.0234,-0.0078,-0.0155,-0.0245,0.0206,-0.0107,2.7384,1.339,-1.4264,0.2455,0.9652,-0.0901,0.2274,0.0331,0.9732,0.9423,-0.2595,-0.2113,-0.5966,-0.4997,-0.3571,-0.5165,46.608155,8.606944,9.4809,203.9,2615.177246,4.7,3.5,150.6,Unknown,High,73.3982,1196.3208,-120.5395,50.4691,-14.9088,-12.1252,21.1258,42.6473
2023-04-07 09:32:59,0.0629,-0.965,0.2067,-0.0051,0.0011,0.0064,0.0077,-0.0003,0.0357,2.8119,1.3583,-1.484,0.2333,0.97,-0.0683,0.2101,0.0183,0.9775,0.9494,-0.2424,-0.1995,-0.5947,-0.4961,-0.3704,-0.5128,46.608077,8.607005,9.5446,201.9,2620.361084,4.7,3.4,151.0,Unknown,High,73.3601,1200.4351,-120.3166,50.5362,-14.9649,-12.1824,21.166,42.6919
2023-04-07 09:33:00,0.0709,-0.9594,0.2086,0.022,0.0231,0.0087,0.0104,-0.0011,0.039,2.8878,1.3711,-1.5722,0.2475,0.9676,-0.0498,0.1984,-0.0003,0.9801,0.9484,-0.2525,-0.192,-0.6,-0.4859,-0.3744,-0.5136,46.607996,8.607066,9.5622,201.9,2625.483643,4.7,3.4,151.8,Unknown,High,73.3209,1204.6838,-121.5146,49.8063,-16.2274,-13.0502,20.9243,42.1971
2023-04-07 09:33:01,0.0666,-0.9648,0.2016,0.0197,0.017,0.0025,-0.0103,0.0195,0.009,2.8942,1.3679,-1.56,0.2293,0.9721,-0.0493,0.2015,0.0022,0.9795,0.9523,-0.2345,-0.1953,-0.5963,-0.492,-0.3785,-0.509,46.607928,8.607123,9.2339,200.9,2629.752686,4.8,3.3,151.3,Unknown,High,73.2807,1209.0225,-123.0531,49.0985,-15.7447,-14.7105,19.876,41.9908
2023-04-07 09:33:02,0.0574,-0.9834,0.1979,-0.0057,-0.0149,0.0024,0.0108,-0.0048,-0.0146,2.8115,1.364,-1.4728,0.2232,0.9725,-0.0666,0.2044,0.0201,0.9787,0.9531,-0.232,-0.1943,-0.591,-0.4978,-0.375,-0.5121,46.607858,8.607178,9.1714,200.9,2634.811035,4.7,3.4,151.1,Unknown,High,73.2402,1213.4141,-123.0956,48.8878,-16.1848,-14.6449,19.7526,41.7235
2023-04-07 09:33:03,0.0388,-0.9498,0.2219,-0.0176,0.0183,0.0046,0.0831,-0.0177,0.0462,2.8438,1.3487,-1.5064,0.2241,0.9724,-0.0646,0.2199,0.0142,0.9754,0.9494,-0.2328,-0.2106,-0.5959,-0.5002,-0.3712,-0.5069,46.607797,8.60723,8.8568,200.9,2639.641846,4.8,3.3,150.9,Unknown,High,73.1994,1217.8347,-122.9276,48.3639,-15.0066,-14.3406,18.7516,43.1549
2023-04-07 09:33:04,0.0831,-0.9615,0.1849,0.0118,0.0085,-0.0217,-0.0412,-0.1746,-0.0054,2.8012,1.3522,-1.4864,0.2453,0.9667,-0.0724,0.2161,0.0183,0.9762,0.9451,-0.2551,-0.2044,-0.5982,-0.4943,-0.3647,-0.5146,46.607715,8.607293,9.1912,202.1,2644.243408,4.8,3.2,150.9,Unknown,High,73.1584,1222.2764,-121.3981,46.3143,-14.1795,-12.4381,16.9066,44.0042
2023-04-07 09:33:05,0.1125,-0.9906,0.2388,-0.0142,-0.003,-0.0067,0.0498,-0.1468,0.0271,2.6906,1.2971,-1.4222,0.2818,0.9522,-0.1178,0.2673,0.04,0.9628,0.9215,-0.3028,-0.2433,-0.6093,-0.5004,-0.3297,-0.5193,46.607633,8.607362,9.3688,208.0,2648.756348,4.7,3.4,150.7,Unknown,High,73.1174,1226.7129,-109.692,46.209,-15.8483,-1.213,16.9234,42.184
2023-04-07 09:33:06,0.1219,-0.9927,0.235,-0.0065,-0.0034,-0.0072,-0.0304,-0.0576,-0.0274,2.7171,1.3152,-1.4482,0.284,0.9532,-0.1041,0.2509,0.0309,0.9675,0.9254,-0.3009,-0.2304,-0.609,-0.4943,-0.3372,-0.5207,46.607561,8.60742,9.1381,207.0,2653.296387,4.7,3.4,151.3,Unknown,High,73.0763,1231.1704,-111.3995,46.1789,-16.6375,-2.7019,16.6495,41.3493
2023-04-07 09:33:07,0.109,-0.9903,0.2318,-0.0016,-0.0198,0.0043,-0.0012,-0.0132,0.0137,2.6971,1.3221,-1.3953,0.2527,0.9617,-0.1058,0.2424,0.043,0.9692,0.9367,-0.2706,-0.2223,-0.5983,-0.5031,-0.3471,-0.518,46.607505,8.607465,8.8092,206.0,2657.723877,4.7,3.4,152.1,Unknown,High,73.035,1235.6492,-113.3925,45.4508,-16.5858,-4.3164,15.8432,41.1409
2023-04-07 09:33:08,0.1119,-0.9774,0.2285,-0.0057,0.0166,0.0019,-0.0074,0.1437,0.006,2.7163,1.3273,-1.4187,0.2578,0.9611,-0.0995,0.2383,0.0365,0.9705,0.9363,-0.2739,-0.2196,-0.6002,-0.4996,-0.3486,-0.5183,46.607453,8.607528,8.5956,206.0,2661.999023,4.7,3.4,149.2,Unknown,High,72.9934,1240.1702,-113.243,45.272,-17.2092,-4.6378,16.0259,40.4181
2023-04-07 09:33:09,0.0388,-0.9881,0.2268,-0.0433,-0.0048,-0.0057,0.047,0.0667,0.0071,2.7753,1.3223,-1.3992,0.1826,0.9792,-0.0881,0.2424,0.042,0.9693,0.9528,-0.1984,-0.2296,-0.5853,-0.5218,-0.3694,-0.4987,46.607395,8.607578,8.4627,200.6,2666.014648,4.7,3.4,149.5,Unknown,High,72.9515,1244.7175,-111.7528,45.3341,-16.8329,-3.2306,15.927,41.3103
2023-04-07 09:33:10,0.0105,-0.9993,0.2491,-0.0442,-0.0238,0.0195,0.1012,-0.2421,0.1322,2.854,1.3303,-1.5913,0.295,0.9531,-0.0675,0.2381,-0.0049,0.9712,0.9253,-0.3026,-0.2284,-0.6181,-0.4818,-0.3469,-0.5152,46.607323,8.60764,8.8625,205.2,2670.436035,4.7,3.4,149.9,Unknown,High,72.9089,1249.3442,-112.4619,47.4431,-16.7241,-3.6044,18.0763,41.3913
2023-04-07 09:33:11,-0.0157,-0.5803,0.0436,-0.0569,0.4741,-0.0559,-0.3766,0.2967,0.222,2.7308,1.3965,-1.3272,0.1606,0.9846,-0.0692,0.1683,0.0418,0.9849,0.9726,-0.1698,-0.159,-0.5652,-0.5099,-0.3996,-0.5108,46.607242,8.607696,9.1822,196.0,2674.202148,4.7,3.5,151.1,Unknown,High,72.8667,1253.9341,-113.9886,45.343,-14.5356,-4.6943,15.6817,42.7518
2023-04-07 09:33:12,0.0599,-1.0131,0.2201,-0.0254,-0.0158,-0.0026,0.0144,0.0385,-0.0082,2.8564,1.339,-1.636,0.3358,0.9397,-0.0646,0.2292,-0.015,0.9733,0.9136,-0.3416,-0.2204,-0.6267,-0.4663,-0.3387,-0.5245,46.607174,8.60775,9.0157,207.8,2678.977295,4.7,3.4,150.9,Unknown,High,72.8667,1253.9341,-108.116,43.0598,-17.8195,0.167,14.076,40.3872
2023-04-07 09:33:13,0.0723,-0.9707,0.2048,-0.0121,-0.043,-0.0035,0.0655,-0.0348,0.0923,2.6536,1.3348,-1.3712,0.2717,0.9561,-0.1096,0.2292,0.0464,0.9723,0.9347,-0.2893,-0.2065,-0.5983,-0.4953,-0.3447,-0.5272,46.607097,8.607801,9.1227,207.0,2681.958252,4.8,3.3,151.9,Unknown,High,72.8233,1258.6558,-108.795,45.7807,-18.7649,-0.6169,16.1921,39.3969
2023-04-07 09:33:14,0.143,-1.1991,0.1363,-0.0303,-0.1083,-0.03,0.0143,-0.5663,0.207,3.0431,1.4072,-1.678,0.203,0.979,-0.016,0.1619,-0.0174,0.9866,0.9657,-0.2029,-0.1621,-0.5879,-0.4852,-0.4038,-0.5058,46.60703,8.60787,9.1614,195.7,2687.984131,4.8,3.2,149.8,Unknown,High,72.7803,1263.3301,-109.9088,45.2656,-17.8125,-1.2599,15.7996,40.2619
2023-04-07 09:33:15,0.0345,-0.9888,0.2412,-0.0319,-0.0009,-0.0001,-0.0124,0.104,-0.0559,2.872,1.319,-1.703,0.3828,0.9214,-0.0664,0.247,-0.0329,0.9685,0.8902,-0.3871,-0.2402,-0.6434,-0.454,-0.3201,-0.5267,46.606962,8.607915,9.0792,210.2,2692.588135,4.8,3.3,151.3,Unknown,High,72.737,1268.0466,-104.4888,47.0186,-19.0374,3.6472,17.759,39.2507
2023-04-07 09:33:16,0.1308,-1.0115,0.1828,0.0183,-0.0208,-0.0475,-0.0185,-0.4111,0.0267,2.5643,1.3081,-1.4,0.3769,0.9153,-0.1418,0.256,0.0441,0.9657,0.8902,-0.4003,-0.2176,-0.6226,-0.4703,-0.3005,-0.5485,46.606891,8.607972,9.0248,214.5,2697.014404,4.6,3.5,151.8,Unknown,High,72.6943,1272.6997,-106.0332,47.8741,-18.8337,2.3463,18.4255,38.8345
2023-04-07 09:33:17,0.1591,-1.0447,0.2237,0.0241,-0.0634,-0.0112,0.0859,-0.2707,0.013,2.595,1.3245,-1.4673,0.4131,0.9018,-0.1267,0.2425,0.0252,0.9698,0.8778,-0.4314,-0.2083,-0.6317,-0.4529,-0.2972,-0.5545,46.60682,8.608027,8.7607,216.2,2701.412598,4.6,3.5,152.7,Unknown,High,72.6497,1277.5483,-104.6612,46.6314,-20.1378,4.077,17.4636,37.9243
2023-04-07 09:33:18,0.1134,-1.0556,0.1735,-0.0175,-0.0506,-0.082,-0.0333,-0.0383,0.1783,2.6891,1.3602,-1.5997,0.4533,0.8866,-0.0914,0.209,-0.006,0.9779,0.8665,-0.4624,-0.1881,-0.6418,-0.4268,-0.3019,-0.5611,46.606739,8.608091,8.9343,217.6,2705.704102,4.6,3.5,151.4,Unknown,High,72.6059,1282.3311,-104.8183,44.939,-23.0039,3.1913,15.6644,35.1013
2023-04-07 09:33:19,0.1328,-1.0319,0.2553,0.0063,-0.0547,0.0188,0.0671,-0.7241,-0.5429,2.6171,1.294,-1.5436,0.458,0.8784,-0.1369,0.2732,0.0074,0.9619,0.8459,-0.4779,-0.2366,-0.6494,-0.4433,-0.273,-0.5543,46.606662,8.608155,8.9965,219.8,2710.694824,4.6,3.5,150.7,Unknown,High,72.5614,1287.177,-104.4265,47.2532,-21.3847,4.5004,18.1461,36.5069
2023-04-07 09:33:20,0.1171,-0.972,0.1525,-0.0293,0.0147,-0.0256,-0.2411,0.6348,-0.0338,2.4797,1.3268,-1.271,0.3368,0.9298,-0.1485,0.2308,0.0714,0.9704,0.9128,-0.3611,-0.1906,-0.6033,-0.4809,-0.3167,-0.5517,46.606589,8.608215,9.043,214.8,2715.280273,4.6,3.5,150.5,Unknown,High,72.5177,1291.9517,-104.7589,45.673,-20.055,3.557,16.1816,37.6731
2023-04-07 09:33:21,0.1315,-0.9568,0.1722,0.0173,-0.006,-0.0111,0.0149,0.0031,0.0161,2.5162,1.3522,-1.224,0.2619,0.9567,-0.1269,0.2039,0.0737,0.9762,0.9433,-0.2816,-0.1758,-0.584,-0.4969,-0.3495,-0.5385,46.606516,8.608275,9.0429,208.0,2721.203369,4.7,3.5,150.6,Unknown,High,72.4717,1296.9641,-106.5999,43.492,-19.4193,1.7854,14.109,38.7334
2023-04-07 09:33:22,0.1326,-1.0135,0.2013,0.0049,-0.0676,-0.007,0.0675,-0.0061,0.0277,2.5646,1.3462,-1.264,0.2539,0.9596,-0.1215,0.2123,0.0673,0.9749,0.9436,-0.2733,-0.1867,-0.5859,-0.5,-0.3508,-0.5326,46.606443,8.608333,9.0217,207.0,2725.78125,4.7,3.4,151.0,Unknown,High,72.4268,1301.8711,-106.8135,43.8691,-18.6283,1.495,14.2093,39.714
2023-04-07 09:33:23,0.063,-1.0079,0.219,-0.0231,0.0324,0.0154,0.0103,-0.026,0.0337,2.724,1.3332,-1.3744,0.2082,0.9734,-0.0954,0.2308,0.0459,0.9719,0.9505,-0.2244,-0.2151,-0.5868,-0.513,-0.3643,-0.5097,46.606366,8.608388,9.117,202.6,2730.518555,4.8,3.3,151.7,Unknown,High,72.3817,1306.8015,-95.4046,43.8197,-21.7344,13.2157,14.4848,36.3102
2023-04-07 09:33:24,0.0798,-0.806,0.2135,-0.0036,-0.0476,0.0059,-0.0157,0.1184,0.0245,2.8726,1.3436,-1.4524,0.1432,0.9879,-0.0599,0.2237,0.0266,0.9743,0.9641,-0.1529,-0.2172,-0.5774,-0.5245,-0.3915,-0.488,46.60629,8.608452,9.2645,196.6,2735.69751,4.8,3.2,151.3,Unknown,High,72.3365,1311.7454,-85.3211,44.1374,-23.2705,23.5159,14.7831,34.3907
2023-04-07 09:33:25,0.0522,-1.0038,0.1841,0.0,-0.0206,-0.033,0.0294,0.0864,-0.012,2.8606,1.3507,-1.3514,0.055,0.9966,-0.0605,0.2131,0.0475,0.9759,0.9755,-0.0666,-0.2098,-0.5517,-0.5482,-0.4146,-0.4724,46.60622,8.608512,9.2315,190.7,2740.830078,4.8,3.2,150.7,Unknown,High,72.2899,1316.8423,-86.6664,41.8616,-20.7209,21.5929,12.4518,37.3526
2023-04-07 09:33:26,0.0297,-0.9846,0.2266,-0.055,-0.024,0.0051,0.0071,0.1323,-0.0548,2.9235,1.3446,-1.389,0.0309,0.9983,-0.0485,0.2206,0.0405,0.9745,0.9749,-0.0408,-0.219,-0.5499,-0.5542,-0.4212,-0.4616,46.606157,8.60856,8.8272,188.6,2745.958496,4.7,3.4,151.0,Unknown,High,72.2444,1321.8179,-84.1145,44.5038,-20.0578,24.463,14.9874,37.9984
2023-04-07 09:33:27,0.057,-0.9241,0.2042,-0.0265,0.0282,-0.0057,0.0252,-0.2241,0.0204,2.7734,1.3432,-1.4051,0.192,0.978,-0.0812,0.2225,0.0372,0.9742,0.9558,-0.2051,-0.2105,-0.5842,-0.5137,-0.3743,-0.5047,46.606089,8.608621,8.9014,199.2,2751.420898,4.7,3.5,150.5,Unknown,High,72.1982,1326.8833,-95.5891,42.8154,-18.143,12.7023,13.3727,39.9035
2023-04-07 09:33:28,0.1001,-0.9642,0.2784,-0.0195,-0.0106,0.0282,-0.0814,0.4725,-0.1335,2.6786,1.2908,-1.2003,0.0762,0.9894,-0.1234,0.2576,0.1,0.9611,0.9632,-0.105,-0.2472,-0.553,-0.5637,-0.3796,-0.4819,46.606026,8.608682,8.7858,198.0,2756.977295,4.7,3.5,150.3,Unknown,High,72.1982,1326.8833,-104.9436,50.2176,-17.5728,3.7272,21.01,40.2218
2023-04-07 09:33:29,0.0662,-0.9549,0.253,-0.0438,0.004,-0.0009,0.0275,-0.1516,0.0667,2.7121,1.2945,-1.143,-0.0126,0.9934,-0.1136,0.2482,0.1132,0.9621,0.9686,-0.0161,-0.248,-0.5297,-0.586,-0.4036,-0.4617,46.605954,8.608741,8.8859,190.8,2761.412354,4.7,3.5,151.3,Unknown,High,72.1513,1332.0198,-110.145,48.1768,-16.508,-1.8376,18.8694,41.3879
2023-04-07 09:33:30,0.0918,-0.9678,0.2437,0.0088,-0.0364,0.0,-0.0199,0.0422,0.0,2.7084,1.298,-1.1822,0.0302,0.9931,-0.1131,0.2493,0.1021,0.963,0.9679,-0.0573,-0.2445,-0.5415,-0.5737,-0.3947,-0.4711,46.605883,8.608799,8.9888,194.3,2766.69458,4.7,3.5,151.2,Unknown,High,72.1044,1337.1538,-107.6309,47.7559,-16.7764,0.7023,18.5285,41.4584
