Timestamp,accelX(g),accelY(g),accelZ(g),accelUserX(g),accelUserY(g),accelUserZ(g),gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads),m11,m12,m13,m21,m22,m23,m31,m32,m33,qX,qY,qZ,qW,Lat,Long,Speed(m/s),TrueHeading,Alt(m),HorizontalAccuracy(m),VerticalAccuracy(m),Course,ActivityType,ActivityConfidence,Pressure(kilopascals),RelativeAltitude(meters),magX(µT),magY(µT),magZ(µT),calMagX(µT),calMagY(µT),calMagZ(µT)
2024-02-04 10:45:19,-0.0508,-0.9906,0.1134,-0.0006,0.0035,-0.0041,-0.0111,0.004,0.0009,-2.729,1.4431,0.2528,-0.7875,-0.6142,0.0511,-0.0319,0.1233,0.9919,-0.6155,0.7795,-0.1167,0.2269,-0.712,-0.622,0.2341,46.618218,8.59883,0.0,53.0,2204.737549,8.5,2.5,278.5,Stationary,Low,78.699,-267.0884,444.1782,-125.2153,-217.2015,-9.6532,4.8313,-20.2083
2024-02-04 10:45:20,-0.051,-0.9922,0.1122,0.0017,0.0008,-0.0003,-0.0022,-0.0017,-0.0032,-2.7163,1.4472,0.2415,-0.7865,-0.6155,0.0509,-0.0295,0.1197,0.9924,-0.6169,0.779,-0.1123,0.227,-0.7104,-0.6234,0.235,46.618218,8.59883,0.0,53.0,2204.737549,8.6,2.5,278.5,Stationary,Low,78.699,-267.0884,444.2339,-125.4522,-217.1491,-9.7108,4.7974,-20.3847
2024-02-04 10:45:21,-0.0027,-1.0139,0.1046,0.0171,-0.0221,-0.0269,0.1009,-0.0265,-0.067,-2.9338,1.4392,0.4528,-0.7904,-0.612,0.0271,-0.0574,0.118,0.9914,-0.6099,0.782,-0.1284,0.2345,-0.7136,-0.6213,0.2232,46.618218,8.59883,0.0,53.0,2204.737549,8.7,2.4,278.5,Stationary,High,78.699,-267.0884,444.2502,-125.9007,-216.9348,-9.7535,4.7675,-20.0564
2024-02-04 10:45:22,-0.0736,-0.9841,0.2459,-0.0509,0.0045,0.0712,0.0071,0.1557,-0.0035,-3.0469,1.3907,0.5134,-0.8215,-0.57,0.0169,-0.088,0.1561,0.9838,-0.5634,0.8067,-0.1783,0.2241,-0.7341,-0.6097,0.1976,46.618218,8.59883,0.0,58.4,2204.737549,8.8,2.5,278.5,Unknown,High,78.6989,-267.0857,443.9144,-126.3005,-215.1814,-10.3302,4.6929,-18.5097
2024-02-04 10:45:23,-0.0676,-0.9917,0.1563,-0.0205,-0.0088,-0.0156,-0.135,0.0754,-0.0914,-2.8722,1.3826,0.3973,-0.7877,-0.6141,0.0498,-0.0724,0.1725,0.9823,-0.6118,0.7702,-0.1803,0.2346,-0.7315,-0.5989,0.2261,46.618257,8.598626,0.0658,52.0,2208.304932,8.8,2.5,278.5,Unknown,High,78.6987,-267.062,444.6993,-126.1778,-215.6546,-9.6389,4.702,-19.1128
2024-02-04 10:45:24,-0.0703,-0.9637,0.2174,0.0033,0.0095,-0.0007,0.0093,-0.0124,0.0064,-2.8164,1.3385,0.3282,-0.7968,-0.5997,0.0735,-0.0742,0.2179,0.9731,-0.5997,0.77,-0.2181,0.2255,-0.7471,-0.5833,0.2253,46.618258,8.598625,0.111,51.8,2208.401855,9.1,2.4,278.5,Unknown,High,78.6986,-267.0566,444.2346,-126.0863,-215.2859,-10.0797,5.2883,-18.6047
2024-02-04 10:45:25,-0.09,-0.9693,0.2135,-0.0153,0.0036,-0.0045,-0.0072,0.0042,-0.0088,-2.8062,1.3388,0.315,-0.7986,-0.5971,0.0757,-0.0712,0.2186,0.9732,-0.5977,0.7718,-0.2171,0.2236,-0.7474,-0.5837,0.2252,46.618261,8.598621,0.1234,51.8,2208.456055,9.7,2.4,278.5,Stationary,Low,78.6986,-267.0515,444.1855,-126.3481,-215.2933,-10.3644,5.4797,-18.4762
2024-02-04 10:45:26,-0.0789,-0.9704,0.2179,-0.0038,0.0015,-0.0008,0.0056,-0.0045,-0.004,-2.8105,1.3364,0.3165,-0.8003,-0.5949,0.0755,-0.0723,0.2207,0.9727,-0.5953,0.7729,-0.2196,0.2229,-0.7484,-0.5831,0.2241,46.618267,8.598628,0.0,51.8,2208.272949,9.4,2.5,278.5,Stationary,Low,78.6983,-267.0198,444.4237,-126.2677,-214.9106,-10.5956,5.5072,-18.6656
2024-02-04 10:45:27,-0.0806,-0.9663,0.2243,-0.0014,0.0051,-0.0031,0.0124,-0.0005,-0.0011,-2.8095,1.3273,0.3187,-0.7986,-0.5966,0.0786,-0.0756,0.229,0.9705,-0.597,0.7691,-0.228,0.2238,-0.7509,-0.5792,0.2249,46.618267,8.598628,0.0,51.8,2208.272949,9.4,2.5,278.5,Stationary,Low,78.6983,-267.0198,444.369,-126.3227,-215.0656,-10.0818,4.7149,-18.5731
2024-02-04 10:45:28,-0.0794,-0.9709,0.2232,-0.0009,-0.0004,-0.0014,0.001,-0.0053,-0.006,-2.8091,1.3317,0.3168,-0.7994,-0.5958,0.0773,-0.0738,0.225,0.9716,-0.5962,0.771,-0.2238,0.2233,-0.7497,-0.5811,0.2246,46.618267,8.598628,0.0,51.8,2208.272949,9.6,2.5,278.5,Stationary,Low,78.698,-266.9932,444.3225,-126.2809,-215.273,-10.162,4.7228,-18.6978
2024-02-04 10:45:29,-0.0764,-0.969,0.2215,0.0006,0.0012,-0.0006,-0.0023,0.0005,-0.0021,-2.8125,1.3326,0.3193,-0.7999,-0.5953,0.0763,-0.0741,0.2241,0.9718,-0.5956,0.7716,-0.2233,0.2233,-0.7495,-0.5815,0.2241,46.618267,8.598628,0.0,51.8,2208.272949,9.6,2.5,278.5,Stationary,High,78.6979,-266.9854,444.3391,-126.3329,-214.9695,-10.1466,4.611,-18.5343
2024-02-04 10:45:30,-0.0777,-0.9658,0.2157,0.0009,0.0058,-0.0073,0.002,-0.0088,-0.0034,-2.8028,1.332,0.3125,-0.7982,-0.5972,0.0786,-0.0727,0.2251,0.9716,-0.598,0.7698,-0.2231,0.2235,-0.7494,-0.581,0.2257,46.618267,8.598628,0.0,51.8,2208.272949,9.6,2.6,278.5,Stationary,High,78.6978,-266.9722,444.309,-126.1347,-215.0177,-10.5021,4.9836,-18.8999
2024-02-04 10:45:31,-0.0806,-0.971,0.2246,-0.0009,0.0004,0.001,-0.0045,-0.0074,-0.0044,-2.7996,1.3311,0.3109,-0.7972,-0.5984,0.0796,-0.0726,0.226,0.9714,-0.5993,0.7687,-0.2236,0.2238,-0.7495,-0.5804,0.2265,46.618267,8.598628,0.0,50.8,2208.272949,9.7,2.5,278.5,Stationary,High,78.6975,-266.9404,444.3116,-125.9644,-214.7464,-10.396,4.7889,-18.8982
2024-02-04 10:45:32,-0.0774,-0.9726,0.226,0.0023,0.0016,-0.0038,-0.0011,-0.0023,-0.002,-2.8046,1.3315,0.3148,-0.7979,-0.5976,0.0784,-0.0734,0.2254,0.9715,-0.5982,0.7694,-0.2237,0.2238,-0.7495,-0.5807,0.2257,46.618267,8.598628,0.0,50.8,2208.272949,9.7,2.5,278.5,Stationary,High,78.6974,-266.9246,443.8417,-125.7842,-215.151,-10.5607,4.8321,-18.7843
2024-02-04 10:45:33,-0.0789,-0.9675,0.2266,0.0007,0.0028,-0.0027,0.0033,-0.002,0.0008,-2.8045,1.3261,0.3176,-0.7963,-0.5996,0.0801,-0.0757,0.2302,0.9702,-0.6002,0.7665,-0.2287,0.2248,-0.7508,-0.5782,0.2265,46.618267,8.598628,0.0,50.8,2208.272949,9.8,2.4,278.5,Stationary,High,78.6971,-266.9009,444.0895,-125.8798,-214.9742,-10.229,4.3338,-18.471
2024-02-04 10:45:34,-0.0808,-0.9691,0.2258,-0.0011,0.0019,0.0003,-0.0046,-0.0073,-0.0049,-2.802,1.3293,0.3147,-0.7965,-0.5994,0.0797,-0.074,0.2274,0.971,-0.6001,0.7675,-0.2255,0.2245,-0.7499,-0.5796,0.2266,46.618267,8.598628,0.0,50.8,2208.272949,9.9,2.4,278.5,Stationary,High,78.6969,-266.8743,443.9647,-125.7622,-215.1409,-10.2584,4.8221,-18.4779
2024-02-04 10:45:35,-0.0773,-0.9704,0.2224,0.0017,0.0031,-0.0018,-0.0006,-0.0054,-0.004,-2.8058,1.3307,0.3172,-0.7972,-0.5986,0.0783,-0.0742,0.2259,0.9713,-0.5991,0.7685,-0.2245,0.2244,-0.7496,-0.5803,0.2259,46.618267,8.598628,0.0,50.8,2208.272949,10.0,2.3,278.5,Stationary,High,78.6968,-266.8638,443.7978,-125.601,-215.3293,-10.34,5.03,-18.632
2024-02-04 10:45:36,-0.0805,-0.9694,0.2269,-0.0002,0.0012,-0.0001,0.0097,0.0082,0.001,-2.8019,1.3277,0.3166,-0.7953,-0.6009,0.0802,-0.0749,0.2288,0.9706,-0.6015,0.7659,-0.227,0.2252,-0.7502,-0.5787,0.2272,46.618267,8.598628,0.0,50.8,2208.272949,10.0,2.4,278.5,Stationary,High,78.6965,-266.8374,443.5365,-125.5063,-215.2821,-10.2411,4.2643,-18.3605
2024-02-04 10:45:37,-0.0784,-0.9666,0.224,0.0025,0.0037,-0.0043,0.0005,-0.0085,-0.0035,-2.801,1.3262,0.3177,-0.7941,-0.6023,0.0809,-0.0756,0.23,0.9702,-0.603,0.7644,-0.2282,0.2259,-0.7504,-0.5779,0.2278,46.618267,8.598628,0.0,50.8,2208.272949,10.0,2.5,278.5,Stationary,High,78.6965,-266.8374,443.3515,-125.6895,-215.6391,-10.0083,4.1191,-18.693
2024-02-04 10:45:38,-0.0766,-0.9697,0.2209,0.0011,0.0024,-0.0029,-0.0034,-0.0013,-0.0024,-2.8076,1.3314,0.3192,-0.7971,-0.5988,0.0777,-0.0744,0.2251,0.9715,-0.5993,0.7686,-0.224,0.2246,-0.7494,-0.5805,0.2259,46.618267,8.598628,0.0,50.8,2208.272949,10.0,2.6,278.5,Stationary,High,78.6966,-266.8479,443.3872,-125.9837,-215.6139,-10.174,4.4307,-18.5275
2024-02-04 10:45:39,-0.0835,-0.9674,0.2299,-0.0013,-0.0013,-0.0023,0.0112,0.0095,0.0042,-2.8059,1.3223,0.3232,-0.7939,-0.6027,0.081,-0.0781,0.2332,0.9693,-0.6031,0.7632,-0.2322,0.2265,-0.7515,-0.5763,0.2276,46.618267,8.598628,0.0,50.8,2208.272949,10.2,2.6,278.5,Stationary,High,78.6966,-266.8506,442.1268,-128.5417,-214.9141,-11.7345,2.2607,-18.2471
2024-02-04 10:45:40,-0.0791,-0.9658,0.2348,-0.0002,0.0007,-0.0002,-0.0077,-0.0083,-0.0022,-2.8179,1.3187,0.3253,-0.7999,-0.5949,0.0793,-0.0797,0.2363,0.9684,-0.5948,0.7683,-0.2365,0.2237,-0.7538,-0.576,0.2236,46.618267,8.598628,0.0,50.8,2208.272949,10.2,2.6,278.5,Stationary,High,78.6967,-266.856,440.0833,-128.6092,-214.0708,-13.9598,2.2179,-17.495
2024-02-04 10:45:41,-0.079,-0.969,0.2337,0.0027,0.0001,-0.0035,-0.0034,0.0023,0.0008,-2.8075,1.321,0.3146,-0.8,-0.5945,0.0811,-0.0765,0.2351,0.969,-0.5951,0.769,-0.2336,0.2227,-0.7531,-0.5769,0.2245,46.618267,8.598628,0.0,50.8,2208.272949,10.4,2.4,278.5,Stationary,High,78.6968,-266.8718,440.1064,-128.6684,-214.4452,-14.0973,2.1525,-17.7088
2024-02-04 10:45:42,-0.0929,-0.9457,0.2315,-0.0095,0.0162,-0.0011,-0.0331,0.0143,-0.0011,-2.8053,1.3214,0.317,-0.7973,-0.5981,0.0814,-0.0769,0.2345,0.9691,-0.5987,0.7663,-0.233,0.2243,-0.7525,-0.5766,0.226,46.618267,8.598628,0.0,50.8,2208.272949,10.5,2.5,278.5,Stationary,High,78.6969,-266.8823,439.5017,-128.8832,-214.4356,-14.7494,2.0016,-17.7587
2024-02-04 10:45:43,0.0032,-1.0066,-0.008,0.0057,-0.0057,-0.0346,-0.1104,0.0358,0.0031,-3.1203,1.5442,0.6457,-0.7857,-0.6186,0.0006,-0.016,0.0213,0.9996,-0.6184,0.7854,-0.0266,0.2343,-0.677,-0.6591,0.2286,46.618267,8.598628,0.0,55.2,2208.272949,10.5,2.5,278.5,Unknown,High,78.6969,-266.8823,439.1934,-128.1999,-217.358,-15.0995,2.7107,-20.6582
2024-02-04 10:45:44,-0.0219,-1.0006,0.0162,-0.0027,-0.001,-0.0027,-0.0367,0.0328,0.0152,-2.3639,1.5426,-0.1006,-0.7794,-0.6263,0.0198,0.0028,0.0281,0.9996,-0.6266,0.7791,-0.0201,0.2306,-0.6759,-0.6579,0.2391,46.618267,8.598628,0.0,54.2,2208.272949,10.5,2.5,278.5,Unknown,High,78.6969,-266.8823,439.0516,-128.1903,-217.7595,-15.1507,2.798,-21.0359
2024-02-04 10:45:45,-0.0464,-1.0014,0.0306,0.0047,-0.0048,-0.0219,0.1743,-0.0372,0.0985,-2.3671,1.4995,-0.0967,-0.7788,-0.6253,0.0498,0.0069,0.0709,0.9975,-0.6272,0.7772,-0.0509,0.2243,-0.6893,-0.6436,0.2456,46.618289,8.598626,0.0,52.1,2208.879883,10.6,2.4,278.5,Unknown,High,78.697,-266.8875,439.0868,-128.2671,-217.4217,-15.4499,3.2003,-20.2457
2024-02-04 10:45:46,-0.0806,-0.9676,0.2244,0.0155,0.0043,0.0038,0.0191,-0.0187,-0.0002,-2.7306,1.3272,0.2082,-0.8168,-0.5688,0.0964,-0.0499,0.236,0.9705,-0.5748,0.7879,-0.2211,0.2051,-0.754,-0.583,0.2225,46.618289,8.598626,0.0,51.1,2208.879883,10.9,2.4,278.5,Unknown,High,78.697,-266.8901,439.2072,-127.3837,-213.4211,-15.2766,3.9679,-16.7872
2024-02-04 10:45:47,-0.1613,-0.9765,0.1747,-0.0174,-0.0026,-0.0035,-0.0326,-0.0424,0.024,-2.4638,1.338,-0.0105,-0.7853,-0.602,0.1447,0.0024,0.2307,0.973,-0.6191,0.7644,-0.1797,0.2023,-0.7409,-0.5863,0.2577,46.618292,8.598623,0.1395,45.6,2208.886963,10.9,2.4,278.5,Unknown,High,78.6971,-266.9009,444.3948,-122.712,-217.4487,-10.6496,8.8534,-20.8065
2024-02-04 10:45:48,-0.1183,-0.9725,0.1944,0.0023,0.0016,-0.003,0.0082,0.0003,0.0154,-2.5981,1.342,0.1066,-0.7974,-0.5919,0.1173,-0.0241,0.2256,0.9739,-0.6029,0.7738,-0.1942,0.2069,-0.7445,-0.5869,0.2419,46.618293,8.598627,0.0,48.8,2208.54126,10.9,2.4,278.5,Unknown,High,78.6975,-266.9351,444.4081,-124.1241,-216.086,-10.0849,6.8822,-19.5799
2024-02-04 10:45:49,-0.1184,-0.9726,0.1909,-0.0065,0.0038,-0.004,-0.0017,0.0176,-0.0017,-2.62,1.347,0.1272,-0.7983,-0.592,0.1106,-0.0282,0.2201,0.9751,-0.6015,0.7753,-0.1924,0.2085,-0.7435,-0.5886,0.2395,46.618293,8.598627,0.0,48.8,2208.54126,11.0,2.4,278.5,Stationary,Low,78.6975,-266.9377,444.2166,-125.2359,-214.9017,-10.2444,5.5981,-18.349
2024-02-04 10:45:50,-0.1001,-0.977,0.1828,-0.0076,0.0028,-0.0007,-0.0034,0.005,0.0003,-2.6676,1.3641,0.1744,-0.7988,-0.5943,0.0937,-0.0356,0.2021,0.9787,-0.6006,0.7784,-0.1826,0.2131,-0.7388,-0.5946,0.2349,46.618293,8.598627,0.0,49.8,2208.54126,11.1,2.4,278.5,Unknown,High,78.6978,-266.9695,444.9937,-125.7482,-214.8882,-9.4649,5.0976,-18.3703
2024-02-04 10:45:51,-0.0749,-0.9733,0.1893,-0.0047,0.0046,-0.0062,0.0079,-0.1028,-0.0577,-2.7984,1.3633,0.2502,-0.8308,-0.5523,0.0693,-0.051,0.1996,0.9786,-0.5542,0.8094,-0.194,0.2022,-0.7457,-0.5994,0.2091,46.618293,8.598627,0.0,54.3,2208.54126,11.1,2.4,278.5,Stationary,Low,78.6978,-266.9695,444.3437,-125.9472,-214.0445,-10.4086,4.7786,-17.5698
2024-02-04 10:45:52,-0.0569,-0.9706,0.1963,-0.0006,0.0055,-0.0031,0.011,0.0135,0.0027,-2.8637,1.3603,0.3035,-0.8375,-0.5434,0.0573,-0.0624,0.1994,0.9779,-0.5429,0.8154,-0.2009,0.2025,-0.748,-0.5994,0.2006,46.618293,8.598627,0.0,56.4,2208.54126,11.2,2.3,278.5,Unknown,High,78.6978,-266.9695,444.1001,-125.5515,-213.6994,-10.3226,4.7981,-17.0967
2024-02-04 10:45:53,-0.058,-0.9644,0.2125,0.0049,0.011,-0.0088,0.0021,0.0142,-0.0004,-2.8646,1.3414,0.3209,-0.8288,-0.5561,0.0622,-0.0717,0.2158,0.9738,-0.5549,0.8026,-0.2187,0.2086,-0.7522,-0.5904,0.2051,46.618293,8.598627,0.0,55.2,2208.54126,11.3,2.3,278.5,Unknown,High,78.6973,-266.9192,443.9073,-124.6786,-214.4268,-10.2984,5.3747,-17.4705
2024-02-04 10:45:54,-0.0825,-0.994,0.2641,0.0203,-0.0241,0.0361,-0.0391,0.0171,-0.0244,-2.7922,1.3375,0.2528,-0.8264,-0.5575,0.0791,-0.0578,0.2238,0.9729,-0.5601,0.7995,-0.2172,0.2043,-0.7529,-0.5885,0.2123,46.618293,8.598627,0.0,54.2,2208.54126,11.4,2.3,278.5,Unknown,High,78.6972,-266.9114,443.7025,-124.3985,-214.529,-10.3628,5.6461,-17.4768
2024-02-04 10:45:55,-0.0758,-0.9705,0.2135,-0.0012,0.0014,-0.0005,-0.001,-0.0078,-0.0139,-2.8274,1.3409,0.2989,-0.8203,-0.5676,0.0704,-0.0671,0.2177,0.9737,-0.568,0.794,-0.2167,0.2113,-0.7508,-0.5886,0.2126,46.618293,8.598627,0.0,54.2,2208.54126,11.5,2.3,278.5,Unknown,High,78.6972,-266.906,443.7609,-125.5743,-214.4666,-10.3774,4.9256,-17.8235
2024-02-04 10:45:56,-0.072,-0.9763,0.219,0.0035,-0.0001,0.0025,0.0117,-0.0079,-0.0015,-2.8089,1.3419,0.2851,-0.8175,-0.5711,0.0741,-0.0638,0.2178,0.9739,-0.5723,0.7915,-0.2145,0.2116,-0.75,-0.5885,0.2155,46.618293,8.598627,0.0,53.2,2208.54126,11.6,2.3,278.5,Stationary,Low,78.6972,-266.9114,443.8017,-125.3102,-214.9549,-10.3467,5.2134,-18.1304
2024-02-04 10:45:57,-0.0777,-0.9804,0.201,-0.0032,-0.0058,-0.0103,0.0061,0.006,-0.0021,-2.8024,1.3448,0.2758,-0.8191,-0.5688,0.0746,-0.061,0.2156,0.9746,-0.5704,0.7937,-0.2113,0.2101,-0.7493,-0.5899,0.2152,46.618293,8.598627,0.0,53.2,2208.54126,11.7,2.3,278.5,Stationary,Low,78.6972,-266.9114,443.3882,-125.0491,-215.0746,-10.091,4.8415,-17.7555
2024-02-04 10:45:58,-0.0608,-0.9731,0.2217,0.0072,0.001,0.003,-0.0008,-0.0211,-0.007,-2.8299,1.3426,0.3007,-0.8206,-0.5672,0.0694,-0.067,0.2161,0.9741,-0.5675,0.7947,-0.2154,0.2113,-0.7503,-0.5893,0.2122,46.618293,8.598627,0.0,53.2,2208.54126,11.8,2.3,278.5,Unknown,High,78.6975,-266.9431,443.2044,-125.0168,-214.7306,-10.4698,4.779,-17.5611
2024-02-04 10:45:59,-0.0672,-0.9757,0.209,0.0045,-0.0006,-0.0007,-0.0223,0.0188,-0.0049,-2.8118,1.3473,0.2817,-0.821,-0.5663,0.0718,-0.0616,0.2129,0.9751,-0.5675,0.7962,-0.2097,0.2096,-0.749,-0.5913,0.2134,46.618293,8.598627,0.0,53.2,2208.54126,11.9,2.3,278.5,Unknown,High,78.6975,-266.9431,443.312,-125.7582,-214.9554,-10.79,4.8936,-18.2507
2024-02-04 10:46:00,-0.0814,-0.9635,0.1969,-0.0066,0.0111,-0.0144,0.0031,0.0118,0.0159,-2.8013,1.3448,0.2726,-0.8203,-0.5671,0.0748,-0.0603,0.2158,0.9746,-0.5688,0.7949,-0.2112,0.2093,-0.7496,-0.5902,0.2147,46.618293,8.598627,0.0,53.2,2208.54126,12.0,2.3,278.5,Stationary,Low,78.6975,-266.9431,443.0118,-125.5059,-215.4026,-11.0636,5.1701,-18.6091
2024-02-04 10:46:01,-0.0665,-0.9843,0.1972,0.0104,-0.0084,-0.0071,-0.0264,-0.0403,-0.0045,-2.7815,1.3507,0.2579,-0.8173,-0.5711,0.0769,-0.0557,0.2112,0.9759,-0.5736,0.7932,-0.2044,0.2097,-0.7471,-0.592,0.2177,46.618293,8.598627,0.0,53.2,2208.54126,12.0,2.3,278.5,Stationary,Low,78.6975,-266.9377,443.2283,-124.8243,-215.8828,-10.8739,5.8087,-19.0383
2024-02-04 10:46:02,-0.0949,-0.9738,0.2012,-0.023,0.0046,-0.0106,0.0214,0.0097,-0.0134,-2.8174,1.3452,0.2953,-0.8165,-0.5729,0.0713,-0.0651,0.214,0.9746,-0.5737,0.7912,-0.2121,0.213,-0.7488,-0.5896,0.2153,46.618293,8.598627,0.0,53.2,2208.54126,12.1,2.3,278.5,Unknown,High,78.6974,-266.9272,443.2855,-124.9949,-215.7635,-10.8908,5.7903,-19.0128
2024-02-04 10:46:03,-0.0658,-0.9693,0.2052,0.0075,0.0064,-0.0014,-0.001,-0.0054,0.0111,-2.8008,1.3498,0.2742,-0.819,-0.5691,0.0733,-0.0594,0.211,0.9757,-0.5707,0.7947,-0.2066,0.2101,-0.7478,-0.5919,0.2153,46.618293,8.598627,0.0,53.2,2208.54126,12.2,2.3,278.5,Unknown,High,78.6974,-266.9272,443.4264,-125.1149,-215.5015,-10.7044,5.9675,-18.5714
2024-02-04 10:46:04,-0.0834,-0.9755,0.1987,0.0014,0.0003,0.0008,-0.0279,0.0333,0.0238,-2.7427,1.3546,0.2286,-0.8116,-0.5783,0.0833,-0.0486,0.209,0.9767,-0.5822,0.7886,-0.1977,0.2105,-0.7447,-0.5926,0.2234,46.618293,8.598627,0.0,52.1,2208.54126,12.3,2.3,278.5,Stationary,Low,78.6974,-266.9299,443.5483,-125.2864,-216.1019,-10.7525,6.0714,-19.036
2024-02-04 10:46:05,-0.0876,-0.9856,0.2,-0.0011,-0.0098,-0.0004,0.0108,0.0296,0.0113,-2.734,1.3507,0.2291,-0.8063,-0.5852,0.0865,-0.0496,0.2126,0.9759,-0.5895,0.7825,-0.2004,0.213,-0.7449,-0.5902,0.2269,46.618293,8.598627,0.0,52.1,2208.54126,12.3,2.3,278.5,Stationary,Low,78.6974,-266.9299,443.6599,-125.5133,-216.0112,-10.8108,5.905,-19.2888
2024-02-04 10:46:06,-0.0944,-0.9756,0.1968,-0.0134,0.0015,-0.0021,-0.004,0.0048,-0.009,-2.7419,1.3495,0.2341,-0.808,-0.583,0.0854,-0.0509,0.2135,0.9756,-0.587,0.7839,-0.2022,0.2126,-0.7456,-0.59,0.2255,46.618293,8.598627,0.0,52.1,2208.54126,12.4,2.3,278.5,Stationary,Low,78.6974,-266.9324,443.6921,-125.2068,-216.0003,-11.0496,6.2588,-19.1574
2024-02-04 10:46:07,-0.071,-0.9702,0.198,0.004,0.0046,-0.0063,-0.0182,0.0117,0.0086,-2.798,1.3453,0.28,-0.8141,-0.5758,0.0753,-0.0618,0.2149,0.9747,-0.5774,0.7888,-0.2106,0.213,-0.7483,-0.5892,0.2181,46.618293,8.598627,0.0,53.2,2208.54126,12.6,2.3,278.5,Stationary,Low,78.6977,-266.959,443.7891,-125.097,-215.4091,-10.9859,6.1836,-18.8491
2024-02-04 10:46:08,-0.0705,-0.9738,0.2159,0.0094,0.0019,0.0062,-0.0011,-0.0072,-0.0007,-2.8018,1.3458,0.2855,-0.8132,-0.5772,0.0744,-0.0628,0.2141,0.9748,-0.5786,0.788,-0.2104,0.2139,-0.7479,-0.5892,0.2182,46.618293,8.598627,0.0,53.2,2208.54126,12.5,2.3,278.5,Stationary,Low,78.6977,-266.959,443.4069,-126.0976,-214.9357,-10.9683,4.8988,-18.5782
2024-02-04 10:46:09,-0.0638,-0.9671,0.2155,0.0052,0.0053,-0.0074,-0.0103,-0.0308,-0.0121,-2.8415,1.3353,0.3179,-0.8176,-0.5716,0.069,-0.0729,0.2217,0.9724,-0.5711,0.79,-0.2229,0.2143,-0.752,-0.5859,0.2128,46.618293,8.598627,0.0,53.2,2208.54126,12.6,2.3,278.5,Stationary,Low,78.6976,-266.9482,443.4442,-126.5973,-215.0442,-11.4434,5.1452,-18.6424
2024-02-04 10:46:10,-0.0674,-0.9703,0.2128,0.0034,0.0033,-0.0042,0.0094,-0.0213,-0.0107,-2.826,1.3406,0.3029,-0.8172,-0.572,0.0708,-0.0681,0.2178,0.9736,-0.5723,0.7908,-0.2169,0.2132,-0.7503,-0.5879,0.2143,46.618293,8.598627,0.0,53.2,2208.54126,12.6,2.3,278.5,Stationary,Low,78.6976,-266.9482,443.5291,-126.6922,-214.789,-11.6727,5.3826,-18.4183
2024-02-04 10:46:11,-0.0953,-0.9782,0.2045,-0.0218,-0.0041,-0.0093,0.0037,0.0556,-0.0055,-2.8101,1.3427,0.2953,-0.8124,-0.5785,0.0736,-0.0658,0.2163,0.9741,-0.5794,0.7865,-0.2138,0.2151,-0.7487,-0.5879,0.218,46.618293,8.598627,0.0,53.2,2208.54126,12.7,2.3,278.5,Stationary,Low,78.6976,-266.9482,443.515,-126.4026,-214.8294,-11.498,5.2416,-18.7449
2024-02-04 10:46:12,-0.08,-0.9734,0.2107,-0.0038,-0.0002,-0.0061,-0.0034,0.0121,0.0015,-2.8039,1.3389,0.2886,-0.8128,-0.5776,0.0762,-0.0654,0.2204,0.9732,-0.5789,0.786,-0.2169,0.2143,-0.75,-0.5864,0.2184,46.618293,8.598627,0.0,53.2,2208.54126,12.8,2.3,278.5,Unknown,High,78.6977,-266.959,443.2816,-125.9678,-214.4515,-11.6733,5.5929,-18.4198
2024-02-04 10:46:13,-0.074,-0.9729,0.2121,0.0032,-0.0001,-0.0001,-0.001,-0.004,-0.0006,-2.8035,1.3412,0.2875,-0.8131,-0.5772,0.0755,-0.0645,0.2182,0.9738,-0.5785,0.7869,-0.2147,0.2141,-0.7493,-0.5874,0.2182,46.618293,8.598627,0.0,53.2,2208.54126,12.8,2.4,278.5,Stationary,Low,78.6977,-266.9641,443.4535,-126.0834,-214.6942,-11.569,5.1197,-18.6119
2024-02-04 10:46:14,-0.0746,-0.9649,0.2234,0.0044,0.0052,-0.0061,-0.0001,0.0054,0.0025,-2.8101,1.3256,0.2953,-0.8128,-0.5772,0.079,-0.0706,0.2322,0.9701,-0.5783,0.7829,-0.2295,0.2148,-0.7541,-0.5812,0.2179,46.618293,8.598627,0.0,53.2,2208.54126,12.9,2.3,278.5,Stationary,Low,78.6977,-266.9641,443.4532,-125.6475,-214.1273,-10.8914,5.2018,-17.6201
2024-02-04 10:46:15,-0.0786,-0.9731,0.2222,0.0003,-0.0001,-0.0013,-0.0104,-0.0079,-0.0055,-2.8098,1.333,0.2909,-0.815,-0.5744,0.0767,-0.0675,0.2257,0.9719,-0.5756,0.7868,-0.2227,0.2134,-0.7522,-0.5845,0.2168,46.618293,8.598627,0.0,53.2,2208.54126,12.6,2.3,278.5,Stationary,Low,78.6978,-266.9668,443.1093,-125.7621,-214.5978,-11.1686,5.1459,-18.0998
