Timestamp,accelX(g),accelY(g),accelZ(g),accelUserX(g),accelUserY(g),accelUserZ(g),gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads),m11,m12,m13,m21,m22,m23,m31,m32,m33,qX,qY,qZ,qW,Lat,Long,Speed(m/s),TrueHeading,Alt(m),HorizontalAccuracy(m),VerticalAccuracy(m),Course,ActivityType,ActivityConfidence,Pressure(kilopascals),RelativeAltitude(meters),magX(µT),magY(µT),magZ(µT),calMagX(µT),calMagY(µT),calMagZ(µT),on_lift
2024-02-04 15:34:35,-0.0687,0.9802,-0.1697,0.0005,-0.001,0.0029,0.0137,0.0076,0.0065,-0.3714,-1.3821,-1.1089,0.7344,-0.6753,0.0681,0.1679,0.0836,-0.9823,0.6576,0.7328,0.1748,-0.6075,0.2088,-0.2987,0.7058,47.358029,13.379802,0.0,320.8,917.996643,4.7,3.4,94.4,Unknown,Low,91.6601,35.3569,596.7522,-14.9633,-223.7184,13.5593,45.7866,7.4284,0
2024-02-04 15:34:36,-0.0669,0.9793,-0.1689,-0.0019,-0.0015,0.0059,0.0011,-0.0157,-0.0036,-0.3458,-1.3815,-1.086,0.733,-0.6773,0.0638,0.1665,0.0877,-0.9821,0.6596,0.7305,0.1771,-0.6059,0.2108,-0.2985,0.7067,47.358029,13.379802,0.0,320.8,917.996643,4.7,3.4,94.4,Unknown,Low,91.6603,35.3411,596.8678,-14.869,-224.1731,13.6384,45.8971,7.0281,0
2024-02-04 15:34:37,-0.0083,0.9575,-0.2381,0.0214,-0.0123,-0.0019,0.1823,0.1631,0.1049,-0.1181,-1.3241,-0.8834,0.7184,-0.695,0.0288,0.1887,0.1549,-0.9697,0.6695,0.7021,0.2425,-0.5747,0.2203,-0.3038,0.7273,47.358029,13.379802,0.0,319.8,917.996643,4.7,3.4,94.4,Unknown,Low,91.6605,35.3278,597.7736,-15.1011,-226.8505,14.7618,45.7577,4.0855,0
2024-02-04 15:34:38,-0.2219,0.9759,-0.1028,-0.1684,-0.1032,0.0312,-0.5288,-0.3846,-0.4082,-0.622,-1.4383,-1.4125,0.6985,-0.7114,0.077,0.1304,0.0208,-0.9912,0.7036,0.7024,0.1074,-0.6266,0.2318,-0.3115,0.6758,47.358029,13.379802,0.0,323.1,917.996643,4.7,3.4,94.4,Unknown,Low,91.6606,35.3199,595.5344,-15.5072,-220.2928,12.3349,45.3039,10.7957,0
2024-02-04 15:34:39,-0.1991,1.0022,-0.0242,-0.0142,0.0169,0.0022,0.0256,-0.0621,0.1012,-1.4447,-1.3845,-2.0487,0.8078,-0.5601,0.1837,0.1645,-0.0852,-0.9827,0.566,0.8241,0.0233,-0.6837,0.1447,-0.2742,0.6607,47.358028,13.379807,0.0493,320.1,918.017029,4.7,3.4,94.4,Unknown,Low,91.6608,35.2988,592.9823,-15.0897,-219.3327,9.931,45.6559,11.8884,0
2024-02-04 15:34:40,-0.1673,0.9566,0.0326,-0.0397,-0.0068,0.0081,0.2074,-0.2145,0.0918,-1.4935,-1.4195,-2.0662,0.8305,-0.5364,0.1502,0.1326,-0.0716,-0.9886,0.5411,0.8409,0.0116,-0.6875,0.1469,-0.2514,0.6653,47.358027,13.379818,0.6233,316.6,917.898987,4.7,3.4,97.3,Unknown,Low,91.6612,35.2592,595.5045,-15.5556,-219.5088,12.2623,45.2067,11.5893,0
2024-02-04 15:34:41,-0.1,1.0328,0.008,0.0461,0.0551,0.0044,-0.0244,-0.1461,0.0261,-1.7505,-1.4516,-1.98,0.9674,-0.2247,0.117,0.1091,-0.0473,-0.9929,0.2287,0.9733,-0.0213,-0.7134,0.0405,-0.1211,0.689,47.358023,13.379827,0.7085,295.4,918.264893,4.7,3.4,106.5,Unknown,Low,91.6615,35.238,600.2286,-15.9799,-225.0724,16.9704,44.8031,6.3012,0
2024-02-04 15:34:42,0.0727,0.9913,-0.0522,-0.0475,-0.0382,-0.1831,0.0765,-0.6807,-0.0697,2.4123,-1.4572,2.7321,0.9476,0.3104,-0.0755,-0.0451,-0.104,-0.9936,-0.3162,0.9449,-0.0845,-0.7308,-0.0907,0.134,0.6632,47.358021,13.379835,0.7619,252.2,918.708191,4.7,3.4,107.8,Unknown,Low,91.6619,35.1957,608.1453,-19.4595,-233.831,24.8394,41.4606,-2.9686,0
2024-02-04 15:34:43,0.1312,1.0733,0.0846,0.0793,0.1048,0.0151,-0.5766,-0.576,-0.1244,3.0133,-1.3892,-2.7332,0.8602,0.5094,-0.0231,0.0717,-0.1657,-0.9836,-0.5048,0.8444,-0.1791,-0.7425,-0.1957,0.1778,0.6155,47.358018,13.379851,0.9934,243.0,918.620911,4.7,3.4,102.7,Unknown,Low,91.6628,35.1138,603.929,-17.3642,-234.6804,20.6442,43.422,-3.396,0
2024-02-04 15:34:44,0.1014,1.1688,-0.051,0.0455,0.1713,-0.0536,0.6704,-0.7324,0.0546,0.4111,-1.5045,2.0739,-0.0926,0.9953,-0.0265,-0.058,-0.0319,-0.9978,-0.994,-0.0909,0.0607,-0.4687,-0.5,0.5444,0.4838,47.358019,13.379871,1.2251,178.8,918.702576,4.7,3.4,92.3,Unknown,Low,91.6642,34.9949,583.3329,-18.619,-254.6674,-0.3918,41.7239,-24.3544,0
2024-02-04 15:34:45,-0.0106,1.006,0.145,0.0086,-0.0058,0.0217,-0.0966,-0.014,-0.0693,-2.9458,-1.4541,-0.9417,-0.4209,0.9068,0.0227,0.0941,0.0685,-0.9932,-0.9022,-0.4159,-0.1142,-0.3952,-0.6332,0.5564,0.3652,47.358025,13.379885,1.135,161.1,918.627563,4.7,3.4,74.7,Unknown,Low,91.6652,34.9024,573.5944,-16.1395,-245.5812,-9.8022,44.6358,-14.4099,0
2024-02-04 15:34:46,-0.2922,0.9491,-0.0512,-0.1852,-0.0455,0.0091,0.309,-0.1843,0.3046,-1.3801,-1.4807,0.5784,-0.3759,0.9224,0.0883,-0.0492,0.0753,-0.9959,-0.9253,-0.3787,0.017,-0.3646,-0.5988,0.5739,0.4232,47.35803,13.379893,0.7928,167.7,919.076599,4.7,3.4,57.3,Unknown,Low,91.6656,34.8654,571.6436,-19.0583,-251.764,-11.6523,41.81,-20.5771,0
2024-02-04 15:34:47,-0.1483,0.963,0.0102,-0.06,-0.0322,-0.014,0.4598,0.6241,-0.2385,-1.5846,-1.4064,0.0,-0.0138,0.9864,0.1637,-0.0,0.1637,-0.9865,-0.9999,-0.0136,-0.0023,-0.4541,-0.5431,0.4604,0.5356,47.358033,13.379882,0.246,192.6,919.093994,4.7,3.4,0.6,Unknown,Low,91.6665,34.7861,576.074,-18.2339,-252.7155,-7.2723,42.3896,-21.6149,0
2024-02-04 15:34:48,-0.062,0.7076,-0.1869,0.1164,-0.2479,-0.3416,0.3436,0.1277,-0.654,-2.2253,-1.3209,-0.6375,-0.0316,0.9801,0.1962,0.1472,0.1987,-0.9689,-0.9886,-0.0018,-0.1505,-0.4796,-0.5876,0.413,0.5041,47.358034,13.37988,0.1479,195.2,919.355286,4.7,3.4,0.6,Unknown,Low,91.6665,34.7861,574.3442,-15.8012,-246.1375,-8.8254,45.0448,-14.8945,0
2024-02-04 15:34:49,0.0489,0.9028,0.0482,0.0156,-0.0682,0.027,0.2475,-0.3458,0.066,1.9266,-1.5418,-2.383,-0.3918,0.9197,-0.0272,0.02,-0.0211,-0.9996,-0.9198,-0.3922,-0.0101,-0.3998,-0.5875,0.5922,0.3798,47.358036,13.379877,0.1335,160.8,919.242432,4.7,3.4,0.6,Unknown,Low,91.6657,34.8575,576.2675,-17.2142,-250.1641,-6.9656,43.474,-19.1575,0
2024-02-04 15:34:50,-0.0288,0.9762,-0.0793,-0.0539,-0.0077,0.0369,0.0779,-0.1105,0.0214,0.3093,-1.4434,2.4861,-0.5711,0.8199,-0.0387,-0.0775,-0.1007,-0.9919,-0.8172,-0.5635,0.121,-0.3196,-0.5808,0.6695,0.3351,47.35804,13.379873,0.27,148.2,919.555298,4.7,3.4,0.6,Unknown,Low,91.6657,34.8575,572.6703,-19.7381,-253.7113,-10.5765,41.0462,-22.4758,0
2024-02-04 15:34:51,-0.0419,0.9835,-0.1546,-0.0462,-0.0009,-0.0054,-0.0937,0.0047,0.0172,0.1323,-1.4208,2.3331,-0.5902,0.807,-0.0197,-0.1081,-0.1032,-0.9888,-0.8,-0.5814,0.1482,-0.302,-0.5785,0.6785,0.3372,47.358042,13.379873,0.2614,147.1,919.773376,4.7,3.4,0.6,Unknown,Low,91.6657,34.8549,571.7231,-20.3236,-254.3698,-11.5042,40.5533,-23.104,0
2024-02-04 15:34:52,0.0466,0.9639,0.178,0.009,-0.0082,-0.0069,-0.2019,0.2036,0.0275,2.9888,-1.384,-1.1186,-0.5664,0.8237,-0.0283,0.167,0.0811,-0.9826,-0.807,-0.5612,-0.1835,-0.3661,-0.6766,0.5705,0.2878,47.358044,13.379873,0.0877,147.1,919.881104,4.7,3.4,0.6,Unknown,Low,91.6657,34.8549,572.4172,-14.8659,-240.0724,-10.681,45.9654,-8.9007,0
2024-02-04 15:34:53,-0.3566,0.7282,0.1349,-0.3075,-0.2057,-0.1892,0.6639,1.1492,0.4323,-3.0872,-1.2993,-1.2124,-0.3012,0.9535,0.0146,0.2511,0.0941,-0.9634,-0.9199,-0.2865,-0.2678,-0.467,-0.6448,0.4846,0.3623,47.358044,13.379872,0.0411,167.2,919.989746,4.7,3.4,0.6,Unknown,Low,91.666,34.8284,576.228,-13.985,-238.9396,-7.132,46.8093,-7.581,0
2024-02-04 15:34:54,0.0615,0.928,-0.0146,0.0881,-0.0421,-0.0265,0.1034,-0.1477,0.0925,2.6231,-1.5412,-2.0733,-0.0158,0.9998,-0.0147,0.026,-0.0143,-0.9996,-0.9995,-0.0162,-0.0257,-0.506,-0.5068,0.5011,0.4859,47.358044,13.379872,0.0343,183.0,919.940369,4.7,3.4,0.6,Unknown,Low,91.6669,34.7439,583.5594,-17.2,-251.0109,0.2245,43.6275,-20.2873,0
2024-02-04 15:34:55,-0.11,0.8463,0.2495,-0.1149,-0.1354,0.2518,-0.0942,0.2997,0.1019,-1.89,-1.5116,-0.2417,-0.0778,0.9954,0.0562,0.0142,0.0574,-0.9982,-0.9969,-0.0768,-0.0186,-0.4699,-0.5371,0.5004,0.4902,47.358043,13.379874,0.0442,182.2,920.024353,4.7,3.4,0.6,Unknown,Low,91.6669,34.7439,579.1786,-17.3022,-251.4666,-4.149,43.4103,-20.2624,0
2024-02-04 15:34:56,0.1056,1.065,0.086,0.102,0.0534,0.1468,-0.0369,2.0629,0.1139,-0.773,-1.5217,0.2877,0.4885,0.8719,0.0342,-0.0139,0.047,-0.9988,-0.8724,0.4875,0.0351,-0.593,-0.3617,0.3534,0.6266,47.358041,13.37988,0.0832,215.1,920.029846,4.7,3.4,0.6,Unknown,Low,91.6669,34.7439,591.071,-18.1369,-251.8338,8.8427,42.7049,-20.4774,0
2024-02-04 15:34:57,-0.0645,1.0579,0.1118,0.1023,0.07,0.1995,-0.2325,-0.1632,0.1317,-1.4857,-1.3892,-1.6681,0.9671,-0.1798,0.1799,0.1797,-0.0175,-0.9836,0.18,0.9835,0.0153,-0.7017,0.0,-0.1282,0.7009,47.358041,13.379886,0.1676,295.5,919.912537,4.7,3.4,0.6,Unknown,Low,91.667,34.7413,596.8862,-14.6012,-228.6114,13.8888,46.19,2.6982,0
2024-02-04 15:34:58,-0.086,0.9059,-0.0514,0.1063,-0.1587,0.0237,-0.1576,-0.1903,-0.0818,-1.5322,-1.3987,-1.8517,0.9352,-0.31,0.1711,0.1646,-0.0475,-0.9852,0.3135,0.9496,0.0066,-0.7029,0.0517,-0.1724,0.6882,47.358042,13.379896,0.2671,301.9,919.786133,4.7,3.4,0.6,Unknown,Low,91.667,34.7413,597.077,-14.9552,-225.4111,13.8413,45.7935,6.0704,0
